# Units are Msun
# M_init	nb91	nb92	nb93	nb94	nb95	nb96	nb97	
8	0	0	0	0	0	0	0	
13	9.9175e-10	5.7135e-11	1.6486e-09	2.0359e-12	6.1809e-10	2.5207e-12	9.6135e-14	
15	9.2067e-10	4.9960e-11	2.1372e-09	1.4311e-11	5.0754e-10	1.3918e-11	3.6296e-12	
20	1.9816e-09	2.9808e-10	4.3264e-09	8.6438e-11	1.0710e-09	5.3955e-11	3.5469e-11	
25	4.9079e-09	7.3908e-10	8.5455e-09	2.3587e-10	3.4200e-09	5.2944e-10	1.5623e-11	
30	0.0000e+00	0.0000e+00	8.1006e-10	1.9556e-28	0.0000e+00	0.0000e+00	0.0000e+00	
40	0.0000e+00	0.0000e+00	3.6889e-09	5.2408e-27	0.0000e+00	0.0000e+00	0.0000e+00	
60	0.0000e+00	0.0000e+00	6.0318e-09	6.7620e-21	6.9710e-34	0.0000e+00	0.0000e+00	
80	0.0000e+00	0.0000e+00	7.3315e-09	7.5112e-21	1.1708e-32	0.0000e+00	0.0000e+00	
120	0.0000e+00	0.0000e+00	1.3910e-08	2.8276e-21	3.7469e-19	0.0000e+00	0.0000e+00	
