# Units are Msun
# M_init	fe52	fe53	fe54	fe55	fe56	fe57	fe58	fe59	fe60	fe61	
8	0	0	0	0	0	0	0	0	0	0	
13	4.5668e-04	6.2235e-19	2.6195e-03	1.2238e-04	1.1812e-03	4.0425e-05	4.9276e-05	3.0222e-06	1.8308e-06	2.3998e-16	
15	5.2432e-04	4.1511e-16	4.3928e-03	8.0302e-05	1.1895e-03	4.3909e-05	6.7526e-05	2.4725e-06	7.3010e-07	5.0763e-17	
20	5.1719e-04	4.4343e-14	1.6393e-03	5.3981e-05	1.5405e-03	5.5256e-05	8.4017e-05	3.0615e-06	2.1753e-06	4.9244e-18	
25	5.1009e-04	7.2786e-15	1.8022e-03	5.5224e-05	1.9159e-03	6.6729e-05	9.9859e-05	2.5447e-06	1.0449e-06	2.6917e-18	
30	0.0000e+00	0.0000e+00	3.0144e-05	2.4765e-17	4.9072e-04	1.1535e-05	1.5621e-06	0.0000e+00	1.8151e-24	0.0000e+00	
40	0.0000e+00	0.0000e+00	1.3727e-04	9.8790e-20	2.2347e-03	5.2531e-05	7.1135e-06	0.0000e+00	3.9189e-18	0.0000e+00	
60	0.0000e+00	0.0000e+00	2.3411e-04	6.5594e-12	3.9741e-03	1.2282e-04	3.5903e-05	5.2949e-31	6.9865e-11	0.0000e+00	
80	0.0000e+00	0.0000e+00	2.8760e-04	8.9767e-10	4.9741e-03	1.7439e-04	6.7872e-05	1.6507e-28	3.7342e-10	0.0000e+00	
120	0.0000e+00	0.0000e+00	5.3669e-04	8.4064e-11	9.1291e-03	2.8733e-04	9.1515e-05	1.6293e-14	7.2792e-10	0.0000e+00	
