# Units are Msun
# M_init	k37	k38	k39	k40	k41	k42	
8	0	0	0	0	0	0	
13	6.4885e-32	4.2340e-15	6.7515e-05	2.5481e-07	2.6053e-06	1.9830e-08	
15	5.2813e-32	3.0960e-15	1.0529e-04	6.0714e-07	3.3190e-06	1.7717e-08	
20	1.2963e-33	2.5585e-14	1.2401e-04	1.3951e-06	5.4208e-06	1.7730e-08	
25	3.6026e-32	5.5387e-14	1.9956e-04	2.4012e-06	8.1499e-06	6.4605e-08	
30	0.0000e+00	0.0000e+00	5.4920e-05	8.8644e-08	4.1667e-06	0.0000e+00	
40	0.0000e+00	0.0000e+00	7.4089e-05	1.1975e-07	5.6210e-06	0.0000e+00	
60	0.0000e+00	0.0000e+00	1.2335e-04	3.8402e-07	9.3549e-06	0.0000e+00	
80	0.0000e+00	0.0000e+00	1.6426e-04	1.2011e-06	1.2523e-05	0.0000e+00	
120	0.0000e+00	0.0000e+00	2.6423e-04	2.4585e-06	2.0158e-05	0.0000e+00	
