# Units are Msun
# M_init	cs133	cs134	cs135	cs136	cs137	cs138	
8	0	0	0	0	0	0	
13	1.2696e-08	1.7112e-11	2.0691e-10	2.6385e-11	1.9102e-10	4.9553e-17	
15	1.4495e-08	7.0044e-11	3.8929e-10	8.8890e-11	2.6590e-10	2.2351e-18	
20	1.9507e-08	6.5900e-11	8.1855e-10	1.0987e-10	7.0636e-10	1.9918e-19	
25	2.4884e-08	5.4053e-10	2.5191e-09	6.1040e-10	4.0831e-09	1.2157e-17	
30	2.2564e-08	1.2791e-26	2.9922e-16	1.7868e-34	0.0000e+00	0.0000e+00	
40	3.0439e-08	4.8775e-27	8.3129e-14	1.2453e-32	0.0000e+00	0.0000e+00	
60	4.9917e-08	1.8085e-31	4.7140e-11	0.0000e+00	0.0000e+00	0.0000e+00	
80	6.5166e-08	2.7471e-31	1.3008e-10	1.5601e-38	0.0000e+00	0.0000e+00	
120	1.0366e-07	3.7096e-31	3.2502e-10	3.0017e-37	0.0000e+00	0.0000e+00	
