# Units are Msun
# M_init	pb204	pb205	pb206	pb207	pb208	pb209	
8	0	0	0	0	0	0	
13	2.1229e-09	8.1327e-11	1.8254e-08	2.0000e-08	5.7220e-08	4.6222e-15	
15	2.7307e-09	2.0883e-10	2.1696e-08	2.3417e-08	6.6446e-08	3.5534e-15	
20	4.4970e-09	6.9577e-10	3.2621e-08	3.4186e-08	9.5273e-08	1.3366e-17	
25	6.6273e-09	2.2139e-09	4.4538e-08	5.0597e-08	1.3024e-07	2.1383e-15	
30	3.2328e-09	6.7556e-20	3.0375e-08	3.3777e-08	9.7149e-08	0.0000e+00	
40	4.3611e-09	1.4245e-19	4.0979e-08	4.5566e-08	1.3106e-07	0.0000e+00	
60	7.4296e-09	3.5271e-19	6.8352e-08	7.5876e-08	2.1824e-07	0.0000e+00	
80	1.0429e-08	3.6640e-19	9.1533e-08	1.0111e-07	2.9080e-07	0.0000e+00	
120	1.7210e-08	3.5297e-19	1.4766e-07	1.6271e-07	4.6797e-07	0.0000e+00	
