# Units are Msun
# M_init	co59	co57	co60	
8	0	0	0	
13	2.7400e-03	1.9700e-04	2.6900e-13	
15	2.1400e-04	1.7900e-04	6.8000e-17	
20	8.0400e-05	1.0400e-04	2.1000e-16	
25	8.5800e-05	1.2400e-04	1.2500e-16	
30	4.2600e-06	4.3700e-05	3.6700e-16	
35	7.5800e-06	5.5100e-05	2.8600e-16	
