# Units are Msun
# M_init	pb204	pb206	pb207	pb208	
8	0	0	0	0	
13	2.1229e-09	1.8254e-08	2.0000e-08	5.7220e-08	
15	2.7307e-09	2.1696e-08	2.3417e-08	6.6446e-08	
20	4.4970e-09	3.2621e-08	3.4186e-08	9.5273e-08	
25	6.6273e-09	4.4538e-08	5.0597e-08	1.3024e-07	
30	3.2328e-09	3.0375e-08	3.3777e-08	9.7149e-08	
40	4.3611e-09	4.0979e-08	4.5566e-08	1.3106e-07	
60	7.4296e-09	6.8352e-08	7.5876e-08	2.1824e-07	
80	1.0429e-08	9.1533e-08	1.0111e-07	2.9080e-07	
120	1.7210e-08	1.4766e-07	1.6271e-07	4.6797e-07	
