# Units are Msun
# M_init	ne20	ne21	ne22	
8	0	0	0	
13	1.3139e-03	4.7806e-06	9.0322e-05	
15	2.0262e-03	7.9938e-06	1.3751e-04	
20	1.4470e-02	7.2679e-05	9.2448e-04	
25	1.8993e-02	9.7720e-05	1.0700e-03	
30	2.2088e-02	1.0750e-04	1.1819e-03	
40	2.9642e-02	1.1949e-04	1.4120e-03	
60	4.8810e-02	1.4110e-04	1.6701e-02	
80	6.4587e-02	1.5185e-04	4.9788e-02	
120	1.0312e-01	1.8422e-04	1.0456e-01	
