# Units are Msun
# M_init	bi209	
8	0	
13	7.6645e-09	
15	8.7967e-09	
20	1.2119e-08	
25	1.5559e-08	
30	1.3174e-08	
40	1.7772e-08	
60	2.9573e-08	
80	3.9311e-08	
120	6.3189e-08	
