# Units are Msun
# M_init	ar36	ar38	ar40	
8	0	0	0	
13	6.3597e-05	1.2205e-05	2.0549e-08	
15	9.8096e-05	1.8827e-05	3.1696e-08	
20	7.0164e-04	1.3466e-04	2.2671e-07	
25	9.2681e-04	1.7787e-04	2.9946e-07	
30	1.0795e-03	2.0718e-04	3.4879e-07	
40	1.4562e-03	2.7948e-04	4.7053e-07	
60	2.4212e-03	4.6508e-04	7.8334e-07	
80	3.2098e-03	6.1837e-04	1.0502e-06	
120	5.1524e-03	9.9413e-04	1.7114e-06	
