# Units are Msun
# M_init	nb93	
8	0	
13	2.0898e-08	
15	2.3256e-08	
20	2.9874e-08	
25	3.5920e-08	
30	3.7849e-08	
40	5.1059e-08	
60	8.3326e-08	
80	1.0747e-07	
120	1.6969e-07	
