# Units are Msun
# M_init	ti46	ti47	ti48	ti49	ti50	
8	0	0	0	0	0	
13	6.2090e-10	5.7210e-10	5.7893e-09	4.3374e-10	4.2376e-10	
15	8.7240e-10	8.0384e-10	8.1345e-09	6.0941e-10	5.9539e-10	
20	9.1250e-10	8.4079e-10	8.5084e-09	6.3751e-10	6.2280e-10	
25	1.0579e-09	9.7460e-10	9.8627e-09	7.3965e-10	7.2223e-10	
30	1.1487e-09	1.0584e-09	1.0710e-08	8.0270e-10	7.8418e-10	
40	7.6483e-09	7.0473e-09	7.1316e-08	5.3426e-09	5.2197e-09	
60	8.9737e-09	8.2686e-09	8.3673e-08	6.2683e-09	6.1243e-09	
80	1.3058e-08	1.2032e-08	1.2176e-07	9.1216e-09	8.9119e-09	
120	2.2464e-08	2.0692e-08	2.0937e-07	1.5690e-08	1.5335e-08	
