# Units are Msun
# M_init	ga69	ga71	
2.250000e+01	2.680000e-07	1.830000e-07	
2.260000e+01	2.670000e-07	1.820000e-07	
2.270000e+01	2.750000e-07	1.880000e-07	
2.280000e+01	2.850000e-07	1.950000e-07	
2.290000e+01	2.820000e-07	1.930000e-07	
2.300000e+01	2.850000e-07	1.950000e-07	
2.310000e+01	2.890000e-07	1.980000e-07	
2.320000e+01	2.950000e-07	2.010000e-07	
2.330000e+01	2.950000e-07	2.020000e-07	
2.340000e+01	3.020000e-07	2.060000e-07	
2.350000e+01	3.030000e-07	2.070000e-07	
2.360000e+01	3.260000e-07	2.230000e-07	
2.370000e+01	3.240000e-07	2.210000e-07	
2.380000e+01	3.380000e-07	2.310000e-07	
2.390000e+01	3.240000e-07	2.220000e-07	
2.400000e+01	3.460000e-07	2.370000e-07	
2.410000e+01	3.370000e-07	2.310000e-07	
2.420000e+01	3.910000e-07	2.670000e-07	
2.430000e+01	3.460000e-07	2.370000e-07	
2.440000e+01	3.670000e-07	2.510000e-07	
2.450000e+01	3.710000e-07	2.540000e-07	
2.460000e+01	3.770000e-07	2.570000e-07	
2.470000e+01	3.910000e-07	2.670000e-07	
2.480000e+01	3.740000e-07	2.560000e-07	
2.490000e+01	3.830000e-07	2.620000e-07	
2.500000e+01	3.990000e-07	2.730000e-07	
2.510000e+01	4.040000e-07	2.760000e-07	
2.520000e+01	4.410000e-07	3.020000e-07	
2.530000e+01	3.940000e-07	2.690000e-07	
2.540000e+01	4.260000e-07	2.910000e-07	
2.550000e+01	4.390000e-07	3.000000e-07	
2.560000e+01	4.360000e-07	2.980000e-07	
2.570000e+01	4.290000e-07	2.930000e-07	
2.580000e+01	4.290000e-07	2.930000e-07	
2.590000e+01	4.550000e-07	3.110000e-07	
2.600000e+01	4.600000e-07	3.140000e-07	
2.610000e+01	4.630000e-07	3.170000e-07	
2.620000e+01	4.710000e-07	3.220000e-07	
2.630000e+01	4.810000e-07	3.290000e-07	
2.640000e+01	4.910000e-07	3.350000e-07	
2.650000e+01	4.750000e-07	3.240000e-07	
2.660000e+01	4.920000e-07	3.360000e-07	
2.670000e+01	5.070000e-07	3.460000e-07	
2.680000e+01	5.030000e-07	3.440000e-07	
2.690000e+01	4.990000e-07	3.410000e-07	
