# Units are Msun
# M_init	ga69	ga71	
8	0	0	
13	1.1143e-11	7.6096e-12	
15	6.9920e-11	4.7749e-11	
20	9.1430e-11	6.2440e-11	
25	1.1415e-10	7.7955e-11	
30	4.6226e-11	3.1568e-11	
40	8.4499e-11	5.7705e-11	
60	1.2802e-10	8.7425e-11	
80	4.6938e-10	3.2055e-10	
120	5.7542e-09	3.9297e-09	
