# Units are Msun
# M_init	br79	br81	
8	0	0	
13	3.4022e-12	3.3935e-12	
15	2.1347e-11	2.1293e-11	
20	2.7915e-11	2.7844e-11	
25	3.4855e-11	3.4763e-11	
30	1.4114e-11	1.4077e-11	
40	2.5800e-11	2.5734e-11	
60	3.9086e-11	3.8986e-11	
80	1.4331e-10	1.4294e-10	
120	1.7570e-09	1.7524e-09	
