# Units are Msun
# M_init	mo92	mo94	mo95	mo96	mo97	mo98	
8	0	0	0	0	0	0	
13	5.6898e-09	3.7230e-09	6.4238e-09	1.2592e-08	3.9811e-09	1.0222e-08	
15	6.5055e-09	4.2810e-09	7.3637e-09	1.4448e-08	4.5722e-09	1.1756e-08	
20	8.7046e-09	5.8374e-09	9.9112e-09	1.9500e-08	6.1750e-09	1.5928e-08	
25	1.1370e-08	8.1624e-09	1.3041e-08	2.5687e-08	8.1378e-09	2.0978e-08	
30	1.3737e-08	9.9440e-09	1.5797e-08	3.1141e-08	9.8662e-09	2.5454e-08	
40	1.9008e-08	1.4429e-08	2.2009e-08	4.3482e-08	1.3789e-08	3.5626e-08	
60	3.1544e-08	2.4144e-08	3.6421e-08	7.1934e-08	2.2808e-08	5.8866e-08	
80	4.5435e-08	3.2836e-08	5.2437e-08	1.0369e-07	3.2889e-08	8.5124e-08	
120	7.4236e-08	5.1778e-08	8.5032e-08	1.6768e-07	5.3113e-08	1.3714e-07	
