# Units are Msun
# M_init	n14	n15	
8	0	0	
13	4.6880e-02	2.1271e-06	
15	6.5495e-02	2.6826e-06	
20	1.2375e-01	3.9309e-06	
25	1.0414e-01	3.9485e-06	
30	1.3160e-01	4.9232e-06	
40	1.7483e-01	7.1972e-06	
60	2.8381e-01	1.1456e-05	
80	4.3404e-01	1.6413e-05	
120	7.4462e-01	2.4298e-05	
