# MODE: ifr
# TIME DIFFERENCE: 1.000000e-03 Gyr
# SMOOTHING TIME: 0.000000e+00 Gyr
# SCHMIDT-LAW SFE: False
# IMF INTEGRATED o CCSN YIELD: 1.500000e-02
# o SNE IA YIELD: 0.000000e+00
# IMF INTEGRATED fe CCSN YIELD: 1.200000e-03
# fe SNE IA YIELD: 1.700000e-03
# IMF INTEGRATED sr CCSN YIELD: 4.430000e-08
# sr SNE IA YIELD: 0.000000e+00
# IMF INTEGRATED c CCSN YIELD: 1.110000e-02
# c SNE IA YIELD: 0.000000e+00
# SNE IA DTD MODEL: plaw
# SNE IA MINIMUM DELAY TIME: 1.500000e-01 Gyr
# COLUMN NUMBERS: 
#	0: Time (Gyr)
#	1: Mgas (Msun)			Gas mass
#	2: Mstar (Msun)			Stellar mass
#	3: SFR (Msun/yr)		Star formation rate
#	4: IFR (Msun/yr)		Infall rate
#	5: OFR (Msun/yr)		Outflow rate
#	6: Mass(o) (Msun)
#	7: Mass(fe) (Msun)
#	8: Mass(sr) (Msun)
#	9: Mass(c) (Msun)
#	10: Z(o)
#	11: Z(fe)
#	12: Z(sr)
#	13: Z(c)
#	14: [o/H]
#	15: [fe/H]
#	16: [sr/H]
#	17: [c/H]
#	18: [fe/o]
#	19: [sr/o]
#	20: [sr/fe]
#	21: [c/o]
#	22: [c/fe]
#	23: [c/sr]
#	24: Eta_0
#	25: R
#	26: Zeta
1.600000e-01	1.364534e+08	4.155599e+06	6.822671e-02	9.480639e-01	1.705668e-01	7.868230e+04	6.294850e+03	2.334001e-01	5.858753e+04	5.766239e-04	4.613186e-05	1.710475e-09	4.293592e-04	-9.872954e-01	-1.415180e+00	-1.417579e+00	-7.473905e-01	-4.278849e-01	-4.302839e-01	-2.399053e-03	2.399049e-01	6.677898e-01	6.701889e-01	2.500000e+00	3.054450e-01	2.500000e+00
1.700000e-01	1.435722e+08	4.643415e+06	7.178610e-02	9.449090e-01	1.794652e-01	8.781035e+04	7.026915e+03	2.605483e-01	6.539869e+04	6.116112e-04	4.894343e-05	1.814755e-09	4.555109e-04	-9.617126e-01	-1.389487e+00	-1.391878e+00	-7.217125e-01	-4.277742e-01	-4.301654e-01	-2.391142e-03	2.400001e-01	6.677743e-01	6.701655e-01	2.500000e+00	3.078901e-01	2.500000e+00
1.800000e-01	1.505428e+08	5.153855e+06	7.527141e-02	9.417645e-01	1.881785e-01	9.731809e+04	7.792318e+03	2.888368e-01	7.249493e+04	6.464479e-04	5.176148e-05	1.918636e-09	4.815569e-04	-9.376545e-01	-1.365175e+00	-1.367703e+00	-6.975636e-01	-4.275201e-01	-4.300489e-01	-2.528813e-03	2.400909e-01	6.676110e-01	6.701398e-01	2.500000e+00	3.102150e-01	2.500000e+00
1.900000e-01	1.573679e+08	5.686333e+06	7.868397e-02	9.386305e-01	1.967099e-01	1.071887e+05	8.590978e+03	3.182167e-01	7.986395e+04	6.811343e-04	5.459167e-05	2.022119e-09	5.074982e-04	-9.149553e-01	-1.342055e+00	-1.344889e+00	-6.747767e-01	-4.270996e-01	-4.299339e-01	-2.834309e-03	2.401786e-01	6.672782e-01	6.701125e-01	2.500000e+00	3.124323e-01	2.500000e+00
2.000000e-01	1.640501e+08	6.240280e+06	8.202507e-02	9.355070e-01	2.050627e-01	1.174058e+05	9.422722e+03	3.486406e-01	8.749373e+04	7.156702e-04	5.743806e-05	2.125208e-09	5.333353e-04	-8.934751e-01	-1.319981e+00	-1.323295e+00	-6.532109e-01	-4.265064e-01	-4.298196e-01	-3.313136e-03	2.402642e-01	6.667706e-01	6.700837e-01	2.500000e+00	3.145525e-01	2.500000e+00
2.100000e-01	1.705920e+08	6.815143e+06	8.529600e-02	9.323938e-01	2.132400e-01	1.279536e+05	1.028730e+04	3.800626e-01	9.537261e+04	7.500560e-04	6.030353e-05	2.227904e-09	5.590685e-04	-8.730943e-01	-1.298839e+00	-1.302800e+00	-6.327462e-01	-4.257442e-01	-4.297052e-01	-3.960993e-03	2.403481e-01	6.660923e-01	6.700533e-01	2.500000e+00	3.165849e-01	2.500000e+00
2.200000e-01	1.769960e+08	7.410384e+06	8.849800e-02	9.292910e-01	2.212450e-01	1.388165e+05	1.118439e+04	4.124384e-01	1.034892e+05	7.842916e-04	6.319007e-05	2.330213e-09	5.846979e-04	-8.537105e-01	-1.278532e+00	-1.283300e+00	-6.132797e-01	-4.248219e-01	-4.295899e-01	-4.768014e-03	2.404308e-01	6.652527e-01	6.700207e-01	2.500000e+00	3.185371e-01	2.500000e+00
2.300000e-01	1.832646e+08	8.025478e+06	9.163230e-02	9.261985e-01	2.290807e-01	1.499795e+05	1.211362e+04	4.457254e-01	1.118325e+05	8.183771e-04	6.609905e-05	2.432141e-09	6.102241e-04	-8.352346e-01	-1.258986e+00	-1.264707e+00	-5.947219e-01	-4.237514e-01	-4.294726e-01	-5.721199e-03	2.405127e-01	6.642642e-01	6.699854e-01	2.500000e+00	3.204163e-01	2.500000e+00
2.400000e-01	1.894002e+08	8.659915e+06	9.470009e-02	9.231163e-01	2.367502e-01	1.614282e+05	1.307454e+04	4.798823e-01	1.203916e+05	8.523126e-04	6.903131e-05	2.533695e-09	6.356466e-04	-8.175891e-01	-1.240135e+00	-1.246942e+00	-5.769955e-01	-4.225460e-01	-4.293525e-01	-6.806554e-03	2.405936e-01	6.631396e-01	6.699461e-01	2.500000e+00	3.222282e-01	2.500000e+00
2.500000e-01	1.954051e+08	9.313196e+06	9.770257e-02	9.200444e-01	2.442564e-01	1.731481e+05	1.406670e+04	5.148691e-01	1.291557e+05	8.860983e-04	7.198735e-05	2.634880e-09	6.609637e-04	-8.007061e-01	-1.221925e+00	-1.229935e+00	-5.600336e-01	-4.212189e-01	-4.292290e-01	-8.010091e-03	2.406725e-01	6.618914e-01	6.699015e-01	2.500000e+00	3.239783e-01	2.500000e+00
2.600000e-01	2.012817e+08	9.984836e+06	1.006409e-01	9.169827e-01	2.516022e-01	1.851257e+05	1.508956e+04	5.506475e-01	1.381143e+05	9.197341e-04	7.496736e-05	2.735705e-09	6.861741e-04	-7.845257e-01	-1.204309e+00	-1.213627e+00	-5.437769e-01	-4.197833e-01	-4.291010e-01	-9.317710e-03	2.407488e-01	6.605321e-01	6.698498e-01	2.500000e+00	3.256712e-01	2.500000e+00
2.700000e-01	2.070323e+08	1.067436e+07	1.035162e-01	9.139312e-01	2.587904e-01	1.973474e+05	1.614259e+04	5.871813e-01	1.472572e+05	9.532203e-04	7.797134e-05	2.836182e-09	7.112765e-04	-7.689947e-01	-1.187246e+00	-1.197962e+00	-5.281728e-01	-4.182515e-01	-4.289672e-01	-1.071564e-02	2.408219e-01	6.590734e-01	6.697891e-01	2.500000e+00	3.273111e-01	2.500000e+00
2.800000e-01	2.126590e+08	1.138131e+07	1.063295e-01	9.108898e-01	2.658238e-01	2.098003e+05	1.722519e+04	6.244359e-01	1.565744e+05	9.865570e-04	8.099910e-05	2.936324e-09	7.362697e-04	-7.540659e-01	-1.170701e+00	-1.182892e+00	-5.131743e-01	-4.166352e-01	-4.288261e-01	-1.219091e-02	2.408915e-01	6.575267e-01	6.697176e-01	2.500000e+00	3.289018e-01	2.500000e+00
2.900000e-01	2.181641e+08	1.210523e+07	1.090821e-01	9.078586e-01	2.727052e-01	2.224716e+05	1.833677e+04	6.623782e-01	1.660563e+05	1.019744e-03	8.405035e-05	3.036146e-09	7.611529e-04	-7.396968e-01	-1.154642e+00	-1.168373e+00	-4.987394e-01	-4.149449e-01	-4.286765e-01	-1.373161e-02	2.409575e-01	6.559023e-01	6.696340e-01	2.500000e+00	3.304465e-01	2.500000e+00
3.000000e-01	2.235498e+08	1.284568e+07	1.117749e-01	9.048374e-01	2.794372e-01	2.353492e+05	1.947671e+04	7.009758e-01	1.756934e+05	1.052782e-03	8.712470e-05	3.135659e-09	7.859253e-04	-7.258496e-01	-1.139040e+00	-1.154367e+00	-4.848300e-01	-4.131904e-01	-4.285176e-01	-1.532723e-02	2.410196e-01	6.542100e-01	6.695372e-01	2.500000e+00	3.319482e-01	2.500000e+00
3.100000e-01	2.288180e+08	1.360223e+07	1.144090e-01	9.018263e-01	2.860225e-01	2.484210e+05	2.064434e+04	7.401967e-01	1.854768e+05	1.085671e-03	9.022167e-05	3.234871e-09	8.105864e-04	-7.124900e-01	-1.123870e+00	-1.140839e+00	-4.714119e-01	-4.113804e-01	-4.283490e-01	-1.696866e-02	2.410780e-01	6.524584e-01	6.694271e-01	2.500000e+00	3.334098e-01	2.500000e+00
3.200000e-01	2.339710e+08	1.437445e+07	1.169855e-01	8.988252e-01	2.924637e-01	2.616755e+05	2.183903e+04	7.800097e-01	1.953975e+05	1.118410e-03	9.334076e-05	3.333789e-09	8.351357e-04	-6.995870e-01	-1.109110e+00	-1.127758e+00	-4.584542e-01	-4.095229e-01	-4.281709e-01	-1.864801e-02	2.411328e-01	6.506557e-01	6.693037e-01	2.500000e+00	3.348337e-01	2.500000e+00
3.300000e-01	2.390106e+08	1.516195e+07	1.195053e-01	8.958341e-01	2.987633e-01	2.751013e+05	2.306008e+04	8.203852e-01	2.054472e+05	1.151000e-03	9.648141e-05	3.432421e-09	8.595733e-04	-6.871125e-01	-1.094738e+00	-1.115095e+00	-4.459283e-01	-4.076251e-01	-4.279828e-01	-2.035779e-02	2.411842e-01	6.488093e-01	6.691671e-01	2.500000e+00	3.362221e-01	2.500000e+00
3.400000e-01	2.439391e+08	1.596431e+07	1.219695e-01	8.928530e-01	3.049238e-01	2.886877e+05	2.430683e+04	8.612959e-01	2.156178e+05	1.183442e-03	9.964304e-05	3.530783e-09	8.839001e-04	-6.750411e-01	-1.080734e+00	-1.102825e+00	-4.338080e-01	-4.056932e-01	-4.277839e-01	-2.209066e-02	2.412330e-01	6.469262e-01	6.690169e-01	2.500000e+00	3.375770e-01	2.500000e+00
3.500000e-01	2.487582e+08	1.678115e+07	1.243791e-01	8.898818e-01	3.109477e-01	3.024240e+05	2.557857e+04	9.027144e-01	2.259016e+05	1.215735e-03	1.028250e-04	3.628883e-09	9.081174e-04	-6.633492e-01	-1.067082e+00	-1.090923e+00	-4.220692e-01	-4.037332e-01	-4.275738e-01	-2.384066e-02	2.412800e-01	6.450131e-01	6.688538e-01	2.500000e+00	3.389004e-01	2.500000e+00
3.600000e-01	2.534699e+08	1.761208e+07	1.267350e-01	8.869204e-01	3.168374e-01	3.162998e+05	2.687461e+04	9.446138e-01	2.362913e+05	1.247879e-03	1.060268e-04	3.726729e-09	9.322263e-04	-6.520156e-01	-1.053765e+00	-1.079368e+00	-4.106899e-01	-4.017499e-01	-4.273526e-01	-2.560265e-02	2.413256e-01	6.430756e-01	6.686782e-01	2.500000e+00	3.401940e-01	2.500000e+00
3.700000e-01	2.580762e+08	1.845672e+07	1.290381e-01	8.839690e-01	3.225953e-01	3.303052e+05	2.819425e+04	9.869694e-01	2.467796e+05	1.279875e-03	1.092478e-04	3.824333e-09	9.562276e-04	-6.410206e-01	-1.040769e+00	-1.068140e+00	-3.996500e-01	-3.997481e-01	-4.271197e-01	-2.737157e-02	2.413706e-01	6.411187e-01	6.684903e-01	2.500000e+00	3.414594e-01	2.500000e+00
3.800000e-01	2.625789e+08	1.931471e+07	1.312894e-01	8.810273e-01	3.282236e-01	3.444305e+05	2.953677e+04	1.029758e+00	2.573594e+05	1.311722e-03	1.124872e-04	3.921709e-09	9.801224e-04	-6.303462e-01	-1.028078e+00	-1.057221e+00	-3.889309e-01	-3.977318e-01	-4.268744e-01	-2.914258e-02	2.414153e-01	6.391471e-01	6.682897e-01	2.500000e+00	3.426980e-01	2.500000e+00
3.900000e-01	2.669797e+08	2.018569e+07	1.334899e-01	8.780954e-01	3.337247e-01	3.586662e+05	3.090147e+04	1.072958e+00	2.680240e+05	1.343421e-03	1.157446e-04	4.018873e-09	1.003912e-03	-6.199758e-01	-1.015680e+00	-1.046592e+00	-3.785158e-01	-3.957045e-01	-4.266158e-01	-3.091133e-02	2.414600e-01	6.371645e-01	6.680759e-01	2.500000e+00	3.439112e-01	2.500000e+00
4.000000e-01	2.712806e+08	2.106930e+07	1.356403e-01	8.751733e-01	3.391007e-01	3.730033e+05	3.228765e+04	1.116548e+00	2.787668e+05	1.374972e-03	1.190194e-04	4.115840e-09	1.027596e-03	-6.098940e-01	-1.003564e+00	-1.036237e+00	-3.683890e-01	-3.936695e-01	-4.263434e-01	-3.267390e-02	2.415051e-01	6.351746e-01	6.678485e-01	2.500000e+00	3.451002e-01	2.500000e+00
4.100000e-01	2.754832e+08	2.196521e+07	1.377416e-01	8.722609e-01	3.443540e-01	3.874329e+05	3.369458e+04	1.160508e+00	2.895813e+05	1.406376e-03	1.223108e-04	4.212625e-09	1.051176e-03	-6.000867e-01	-9.917163e-01	-1.026143e+00	-3.585360e-01	-3.916296e-01	-4.260565e-01	-3.442684e-02	2.415507e-01	6.331804e-01	6.676072e-01	2.500000e+00	3.462662e-01	2.500000e+00
4.200000e-01	2.795894e+08	2.287307e+07	1.397947e-01	8.693582e-01	3.494867e-01	4.019464e+05	3.512157e+04	1.204818e+00	3.004613e+05	1.437631e-03	1.256184e-04	4.309242e-09	1.074652e-03	-5.905406e-01	-9.801280e-01	-1.016295e+00	-3.489434e-01	-3.895874e-01	-4.257545e-01	-3.616707e-02	2.415972e-01	6.311846e-01	6.673517e-01	2.500000e+00	3.474103e-01	2.500000e+00
4.300000e-01	2.836007e+08	2.379256e+07	1.418004e-01	8.664652e-01	3.545009e-01	4.165355e+05	3.656791e+04	1.249462e+00	3.114008e+05	1.468739e-03	1.289415e-04	4.405708e-09	1.098025e-03	-5.812434e-01	-9.687884e-01	-1.006680e+00	-3.395988e-01	-3.875451e-01	-4.254369e-01	-3.789186e-02	2.416446e-01	6.291896e-01	6.670815e-01	2.500000e+00	3.485334e-01	2.500000e+00
4.400000e-01	2.875190e+08	2.472336e+07	1.437595e-01	8.635818e-01	3.593987e-01	4.311921e+05	3.803290e+04	1.294421e+00	3.223941e+05	1.499700e-03	1.322796e-04	4.502036e-09	1.121297e-03	-5.721838e-01	-9.576883e-01	-9.972870e-01	-3.304907e-01	-3.855045e-01	-4.251033e-01	-3.959870e-02	2.416931e-01	6.271976e-01	6.667963e-01	2.500000e+00	3.496365e-01	2.500000e+00
4.500000e-01	2.913457e+08	2.566515e+07	1.456729e-01	8.607080e-01	3.641821e-01	4.459083e+05	3.951584e+04	1.339679e+00	3.334353e+05	1.530513e-03	1.356321e-04	4.598244e-09	1.144466e-03	-5.633511e-01	-9.468187e-01	-9.881040e-01	-3.216083e-01	-3.834676e-01	-4.247529e-01	-4.128527e-02	2.417428e-01	6.252104e-01	6.664957e-01	2.500000e+00	3.507206e-01	2.500000e+00
4.600000e-01	2.950826e+08	2.661762e+07	1.475413e-01	8.578437e-01	3.688532e-01	4.606767e+05	4.101603e+04	1.385221e+00	3.445192e+05	1.561179e-03	1.389985e-04	4.694349e-09	1.167535e-03	-5.547353e-01	-9.361712e-01	-9.791206e-01	-3.129414e-01	-3.814359e-01	-4.243853e-01	-4.294942e-02	2.417939e-01	6.232298e-01	6.661792e-01	2.500000e+00	3.517863e-01	2.500000e+00
4.700000e-01	2.987312e+08	2.758047e+07	1.493656e-01	8.549890e-01	3.734140e-01	4.754899e+05	4.253280e+04	1.431033e+00	3.556403e+05	1.591698e-03	1.423782e-04	4.790369e-09	1.190503e-03	-5.463273e-01	-9.257378e-01	-9.703270e-01	-3.044808e-01	-3.794106e-01	-4.239998e-01	-4.458919e-02	2.418464e-01	6.212570e-01	6.658462e-01	2.500000e+00	3.528345e-01	2.500000e+00
4.800000e-01	3.022931e+08	2.855340e+07	1.511465e-01	8.521438e-01	3.778663e-01	4.903408e+05	4.406546e+04	1.477101e+00	3.667936e+05	1.622071e-03	1.457707e-04	4.886322e-09	1.213371e-03	-5.381182e-01	-9.155111e-01	-9.617139e-01	-2.962177e-01	-3.773930e-01	-4.235957e-01	-4.620277e-02	2.419005e-01	6.192935e-01	6.654962e-01	2.500000e+00	3.538659e-01	2.500000e+00
4.900000e-01	3.057698e+08	2.953613e+07	1.528849e-01	8.493080e-01	3.822122e-01	5.052225e+05	4.561333e+04	1.523414e+00	3.779741e+05	1.652297e-03	1.491754e-04	4.982227e-09	1.236140e-03	-5.300999e-01	-9.054840e-01	-9.532725e-01	-2.881437e-01	-3.753841e-01	-4.231726e-01	-4.778853e-02	2.419562e-01	6.173402e-01	6.651288e-01	2.500000e+00	3.548811e-01	2.500000e+00
5.000000e-01	3.091628e+08	3.052836e+07	1.545814e-01	8.464817e-01	3.864535e-01	5.201283e+05	4.717576e+04	1.569960e+00	3.891770e+05	1.682377e-03	1.525920e-04	5.078102e-09	1.258809e-03	-5.222647e-01	-8.956496e-01	-9.449945e-01	-2.802513e-01	-3.733848e-01	-4.227298e-01	-4.934499e-02	2.420135e-01	6.153983e-01	6.647433e-01	2.500000e+00	3.558808e-01	2.500000e+00
5.100000e-01	3.124736e+08	3.152984e+07	1.562368e-01	8.436648e-01	3.905920e-01	5.350518e+05	4.875207e+04	1.616728e+00	4.003976e+05	1.712310e-03	1.560198e-04	5.173967e-09	1.281381e-03	-5.146055e-01	-8.860015e-01	-9.368723e-01	-2.725331e-01	-3.713960e-01	-4.222668e-01	-5.087081e-02	2.420725e-01	6.134684e-01	6.643392e-01	2.500000e+00	3.568656e-01	2.500000e+00
5.200000e-01	3.157036e+08	3.254027e+07	1.578518e-01	8.408573e-01	3.946295e-01	5.499867e+05	5.034162e+04	1.663708e+00	4.116314e+05	1.742098e-03	1.594585e-04	5.269841e-09	1.303854e-03	-5.071154e-01	-8.765337e-01	-9.288984e-01	-2.649823e-01	-3.694183e-01	-4.217830e-01	-5.236478e-02	2.421331e-01	6.115514e-01	6.639162e-01	2.500000e+00	3.578361e-01	2.500000e+00
5.300000e-01	3.188543e+08	3.355940e+07	1.594272e-01	8.380591e-01	3.985679e-01	5.649271e+05	5.194375e+04	1.710891e+00	4.228741e+05	1.771740e-03	1.629075e-04	5.365744e-09	1.326230e-03	-4.997880e-01	-8.672403e-01	-9.210661e-01	-2.575925e-01	-3.674523e-01	-4.212781e-01	-5.382581e-02	2.421955e-01	6.096478e-01	6.634736e-01	2.500000e+00	3.587928e-01	2.500000e+00
5.400000e-01	3.219271e+08	3.458697e+07	1.609636e-01	8.352702e-01	4.024089e-01	5.798670e+05	5.355785e+04	1.758267e+00	4.341214e+05	1.801237e-03	1.663664e-04	5.461694e-09	1.348508e-03	-4.926172e-01	-8.581157e-01	-9.133686e-01	-2.503576e-01	-3.654985e-01	-4.207514e-01	-5.525291e-02	2.422596e-01	6.077581e-01	6.630110e-01	2.500000e+00	3.597361e-01	2.500000e+00
5.500000e-01	3.249234e+08	3.562271e+07	1.624617e-01	8.324906e-01	4.061542e-01	5.948008e+05	5.518327e+04	1.805830e+00	4.453692e+05	1.830588e-03	1.698347e-04	5.557711e-09	1.370690e-03	-4.855974e-01	-8.491548e-01	-9.058000e-01	-2.432720e-01	-3.635574e-01	-4.202026e-01	-5.664516e-02	2.423254e-01	6.058828e-01	6.625280e-01	2.500000e+00	3.606667e-01	2.500000e+00
