# Units are Msun
# M_init	nb91	nb92	nb93	nb94	nb95	nb96	nb97	
8	0	0	0	0	0	0	0	
13	4.7639e-10	3.8039e-11	1.5676e-08	2.7965e-11	2.2718e-09	9.8902e-12	7.7844e-12	
15	1.4602e-09	2.1511e-10	1.8973e-08	1.0593e-10	8.6540e-09	4.4193e-11	3.0054e-12	
20	4.5587e-09	6.1809e-10	2.9138e-08	3.5247e-10	1.0056e-08	1.4028e-10	8.0249e-10	
25	1.3705e-09	2.0432e-10	3.1825e-08	1.1847e-10	2.4503e-09	1.4024e-10	1.5100e-11	
30	0.0000e+00	0.0000e+00	3.5731e-08	5.7163e-20	4.8289e-33	0.0000e+00	0.0000e+00	
40	0.0000e+00	0.0000e+00	4.9029e-08	9.0859e-20	5.0597e-33	0.0000e+00	0.0000e+00	
60	0.0000e+00	0.0000e+00	8.1208e-08	8.3345e-21	1.3006e-33	0.0000e+00	0.0000e+00	
80	0.0000e+00	0.0000e+00	1.1822e-07	6.9071e-21	1.5448e-33	0.0000e+00	0.0000e+00	
120	0.0000e+00	0.0000e+00	1.9419e-07	6.6343e-21	1.8080e-33	0.0000e+00	0.0000e+00	
