# Units are Msun
# M_init	s31	s32	s33	s34	s35	s36	s37	
8	0	0	0	0	0	0	0	
13	5.5463e-24	7.9839e-02	8.3118e-04	1.9507e-03	3.6694e-06	7.2266e-06	6.1923e-17	
15	6.5637e-23	1.2403e-01	1.3496e-03	8.3857e-03	1.7409e-05	2.1659e-05	3.0669e-17	
20	2.9928e-16	9.1865e-02	1.5357e-03	1.5927e-02	1.5982e-05	1.5626e-05	1.2955e-16	
25	3.7078e-17	9.5670e-02	1.4789e-03	1.0549e-02	5.2532e-06	7.5392e-06	3.5649e-15	
30	0.0000e+00	5.5359e-03	5.0294e-05	2.6625e-04	1.9831e-31	1.3131e-06	0.0000e+00	
40	0.0000e+00	7.7118e-03	7.2069e-05	3.7108e-04	2.0730e-31	1.8297e-06	0.0000e+00	
60	0.0000e+00	1.2771e-02	1.1759e-04	6.1424e-04	5.2791e-32	3.0295e-06	0.0000e+00	
80	0.0000e+00	1.8410e-02	1.7125e-04	8.8600e-04	6.2701e-32	4.3677e-06	0.0000e+00	
120	0.0000e+00	2.9845e-02	2.6811e-04	1.4353e-03	7.3382e-32	7.0786e-06	0.0000e+00	
