# Units are Msun
# M_init	rb79	rb80	rb81	rb82	rb83	rb84	rb85	rb86	rb87	rb88	
8	0	0	0	0	0	0	0	0	0	0	
13	1.2556e-18	1.4435e-28	3.8314e-11	1.4014e-11	8.8763e-09	5.5152e-10	8.8254e-07	2.5715e-07	2.1127e-06	2.9202e-14	
15	1.0562e-16	8.0648e-22	1.8278e-11	7.2193e-12	1.5608e-08	1.0724e-09	3.3848e-06	1.2787e-06	9.7772e-06	2.1139e-13	
20	9.4819e-16	1.0771e-17	3.3865e-11	9.4646e-12	5.2862e-08	3.2591e-09	6.6080e-06	1.8882e-06	2.7699e-05	4.5163e-12	
25	2.6166e-16	2.0424e-18	1.5511e-11	1.3468e-11	1.8239e-08	1.6823e-09	2.9954e-06	4.7863e-07	6.1430e-06	1.1482e-12	
30	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	2.7396e-07	8.0088e-32	1.1594e-07	0.0000e+00	
40	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	3.8080e-07	8.3906e-32	1.6145e-07	0.0000e+00	
60	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	6.3093e-07	2.1613e-32	2.6742e-07	0.0000e+00	
80	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	9.0975e-07	2.5672e-32	3.8531e-07	0.0000e+00	
120	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	1.4782e-06	3.0044e-32	6.2506e-07	0.0000e+00	
