# Units are Msun
# M_init	rb79	rb80	rb81	rb82	rb83	rb84	rb85	rb86	rb87	rb88	
8	0	0	0	0	0	0	0	0	0	0	
13	5.0044e-17	3.2339e-26	1.4691e-12	2.2455e-12	1.2077e-11	2.0336e-12	1.6478e-09	2.0232e-11	7.3075e-10	4.1368e-17	
15	3.9546e-19	9.3499e-23	3.3454e-14	5.6985e-14	6.3260e-12	1.5252e-12	1.9477e-09	3.4832e-11	8.5173e-10	1.0104e-16	
20	1.3046e-18	2.9917e-24	1.0989e-13	1.9462e-13	1.5587e-11	3.8186e-12	2.6292e-09	7.4464e-11	1.1428e-09	1.0660e-16	
25	5.6006e-18	1.2760e-26	5.3135e-13	8.0101e-13	3.5070e-11	8.5967e-12	3.3171e-09	1.3151e-10	1.4379e-09	4.1054e-16	
30	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	2.0269e-11	0.0000e+00	8.5380e-12	0.0000e+00	
40	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	3.7051e-11	0.0000e+00	1.5607e-11	0.0000e+00	
60	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	5.6130e-11	0.0000e+00	2.3645e-11	0.0000e+00	
80	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	2.0581e-10	0.0000e+00	8.6693e-11	0.0000e+00	
120	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	2.5230e-09	0.0000e+00	1.0628e-09	0.0000e+00	
