# Units are Msun
# M_init	mo92	mo93	mo94	mo95	mo96	mo97	mo98	
8	0	0	0	0	0	0	0	
13	9.1162e-11	8.3163e-13	6.9948e-11	9.0837e-11	1.8233e-10	5.7892e-11	1.4948e-10	
15	1.0742e-10	9.2304e-13	8.5736e-11	1.0513e-10	2.1626e-10	6.7924e-11	1.7748e-10	
20	1.3887e-10	1.8218e-12	1.1359e-10	1.3804e-10	2.9150e-10	9.2732e-11	2.4908e-10	
25	1.7132e-10	2.9911e-12	1.4222e-10	1.7208e-10	3.6962e-10	1.1769e-10	3.1568e-10	
30	1.0304e-12	0.0000e+00	6.6329e-13	1.1602e-12	1.2342e-12	7.1797e-13	1.8431e-12	
40	1.8836e-12	0.0000e+00	1.2125e-12	2.1208e-12	2.2560e-12	1.3124e-12	3.3692e-12	
60	2.8536e-12	0.0000e+00	1.8369e-12	3.2130e-12	3.4178e-12	1.9883e-12	5.1044e-12	
80	1.0463e-11	0.0000e+00	6.7350e-12	1.1781e-11	1.7061e-11	7.2902e-12	1.8715e-11	
120	1.2827e-10	0.0000e+00	8.2566e-11	1.4442e-10	2.7391e-10	8.9374e-11	2.2944e-10	
