# Units are Msun
# M_init	se74	se75	se76	se77	se78	se79	se80	se81	se82	se83	
8	0	0	0	0	0	0	0	0	0	0	
13	5.0158e-10	6.3676e-11	1.6077e-09	1.0340e-09	3.4183e-09	2.7098e-11	6.8847e-09	1.1961e-16	1.2711e-09	1.6650e-16	
15	3.8445e-10	3.9539e-11	2.0043e-09	1.2002e-09	4.1333e-09	5.1369e-11	7.8872e-09	1.1307e-15	1.4625e-09	3.7210e-16	
20	6.3645e-10	8.0141e-11	2.9469e-09	1.7547e-09	6.3262e-09	2.7231e-10	1.0283e-08	7.7235e-15	1.9467e-09	1.2375e-16	
25	1.3085e-09	2.1066e-10	4.5323e-09	2.4680e-09	9.1836e-09	6.2534e-10	1.2613e-08	1.5576e-14	2.3835e-09	4.3659e-16	
30	1.4646e-12	0.0000e+00	1.5837e-11	1.3065e-11	4.1231e-11	0.0000e+00	8.8261e-11	0.0000e+00	1.5920e-11	0.0000e+00	
40	2.6773e-12	0.0000e+00	2.8947e-11	2.3883e-11	7.5371e-11	0.0000e+00	1.6134e-10	0.0000e+00	2.9101e-11	0.0000e+00	
60	4.0559e-12	0.0000e+00	4.3858e-11	3.6183e-11	1.1418e-10	0.0000e+00	2.4443e-10	0.0000e+00	4.4087e-11	0.0000e+00	
80	1.4872e-11	0.0000e+00	1.6081e-10	1.3267e-10	4.1867e-10	0.0000e+00	8.9619e-10	0.0000e+00	1.6165e-10	0.0000e+00	
120	1.8232e-10	0.0000e+00	1.9714e-09	1.6264e-09	5.1325e-09	3.2890e-25	1.0987e-08	0.0000e+00	1.9817e-09	0.0000e+00	
