# Units are Msun
# M_init	s31	s32	s33	s34	s35	s36	s37	
8	0	0	0	0	0	0	0	
13	1.1070e-23	2.1407e-02	1.0592e-04	5.7355e-04	1.4485e-08	2.6672e-08	4.1769e-21	
15	5.2096e-18	2.9167e-02	1.9804e-04	7.5899e-04	3.5408e-08	3.2311e-08	3.4680e-20	
20	1.8759e-20	2.9287e-02	1.8723e-04	5.3061e-04	2.4920e-08	3.9821e-08	5.8064e-19	
25	8.9103e-25	2.9827e-02	2.0529e-04	4.3019e-04	2.9937e-08	4.6873e-08	1.9359e-18	
30	0.0000e+00	9.1130e-07	7.5239e-09	4.3756e-08	0.0000e+00	2.1599e-10	0.0000e+00	
40	0.0000e+00	1.6658e-06	1.3753e-08	7.9984e-08	0.0000e+00	3.9483e-10	0.0000e+00	
60	0.0000e+00	2.5237e-06	2.0836e-08	1.2118e-07	0.0000e+00	5.9815e-10	0.0000e+00	
80	0.0000e+00	9.2533e-06	7.6396e-08	4.4430e-07	0.0000e+00	2.1932e-09	0.0000e+00	
120	0.0000e+00	1.1344e-04	9.3656e-07	5.4469e-06	0.0000e+00	2.6887e-08	0.0000e+00	
