# Units are Msun
# M_init	ni56	ni57	ni58	ni59	ni60	ni61	ni62	ni63	ni64	ni65	
8	0	0	0	0	0	0	0	0	0	0	
13	7.0000e-02	2.2950e-03	4.2558e-03	1.2670e-04	1.4573e-03	4.2914e-05	1.2923e-05	1.1132e-08	8.6153e-08	2.2370e-11	
15	7.0000e-02	2.3675e-03	4.2714e-03	1.3151e-04	1.4265e-03	4.3893e-05	1.3981e-05	8.8007e-09	1.0160e-07	2.0832e-11	
20	7.0000e-02	2.3624e-03	4.3621e-03	1.2610e-04	1.4021e-03	4.0583e-05	1.5383e-05	4.3765e-08	1.8123e-07	7.5039e-12	
25	7.0000e-02	2.4067e-03	4.2366e-03	1.1719e-04	1.5752e-03	4.0807e-05	1.3712e-05	1.2669e-07	3.3811e-07	2.9986e-11	
30	0.0000e+00	0.0000e+00	6.6609e-08	0.0000e+00	2.6543e-08	1.1730e-09	3.8015e-09	0.0000e+00	9.9934e-10	0.0000e+00	
40	0.0000e+00	0.0000e+00	1.2176e-07	0.0000e+00	4.8520e-08	2.1442e-09	6.9487e-09	0.0000e+00	1.8267e-09	0.0000e+00	
60	0.0000e+00	0.0000e+00	1.8447e-07	0.0000e+00	7.3507e-08	3.2485e-09	1.0528e-08	0.0000e+00	2.7675e-09	0.0000e+00	
80	0.0000e+00	0.0000e+00	6.7634e-07	0.0000e+00	2.6951e-07	1.1911e-08	3.8600e-08	0.0000e+00	1.0147e-08	0.0000e+00	
120	0.0000e+00	0.0000e+00	8.2915e-06	1.0185e-19	3.3040e-06	1.4602e-07	4.7319e-07	0.0000e+00	1.2440e-07	0.0000e+00	
