# Units are Msun
# M_init	ne20	ne21	ne22	
8	0	0	0	
1.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	
1.106500e+01	3.122000e-02	1.781000e-04	2.472000e-03	
1.206500e+01	2.316000e-02	1.565000e-04	6.030000e-03	
1.307100e+01	4.463000e-02	5.766000e-04	3.496000e-03	
1.508100e+01	1.106000e-01	4.486000e-04	7.369000e-03	
1.809800e+01	2.770000e-01	8.304000e-04	1.639000e-02	
1.900000e+01	1.065000e-01	5.942000e-04	1.848000e-02	
2.010900e+01	1.050000e-01	3.718000e-04	2.282000e-02	
2.211900e+01	7.019000e-02	5.210000e-04	3.818000e-02	
2.513600e+01	3.942000e-01	6.291000e-04	4.764000e-02	
3.016300e+01	4.316000e-01	3.275000e-04	5.405000e-02	
3.519000e+01	8.877000e-01	8.030000e-04	5.773000e-02	
4.021700e+01	1.243000e+00	1.260000e-03	5.941000e-02	
