# Units are Msun
# M_init	Al25	Al26	Al27	Al28	
8	0	0	0	0	
13	6.6e-22	2.0e-05	2.0e-03	9.3e-14	
15	1.0e-20	3.3e-05	6.7e-03	1.5e-13	
20	2.6e-19	5.9e-05	1.2e-02	6.5e-12	
25	3.9e-20	6.3e-05	2.1e-02	6.5e-12	
30	7.3e-18	1.3e-04	3.1e-02	6.1e-11	
40	1.6e-20	1.6e-04	5.0e-02	6.0e-12	
60	7.6e-19	2.5e-04	5.6e-02	1.7e-11	
80	2.8e-18	4.1e-04	6.9e-02	1.3e-11	
120	1.3e-18	7.8e-04	8.0e-02	4.8e-11	
