1.3	0.0001	1.34531e-10
1.3	0.0003	3.18002e-10
1.3	0.001	8.06375e-10
1.3	0.002	2.27662e-09
1.3	0.003	2.15167e-09
1.3	0.006	1.86262e-09
1.3	0.008	2.07569e-10
1.3	0.01	2.83308e-11
1.3	0.014	0.00000e+00
1.3	0.02	0.00000e+00
1.5	0.0001	2.88925e-10
1.5	0.0003	8.29911e-10
1.5	0.001	2.06203e-09
1.5	0.002	6.15699e-09
1.5	0.003	8.24116e-09
1.5	0.006	1.11258e-08
1.5	0.008	5.87387e-09
1.5	0.01	4.24271e-09
1.5	0.014	1.59398e-09
1.5	0.02	2.86429e-10
2	0.0001	4.61210e-10
2	0.0003	1.19025e-09
2	0.001	5.03700e-09
2	0.002	1.32499e-08
2	0.003	2.49561e-08
2	0.006	3.04748e-08
2	0.008	2.14126e-08
2	0.01	1.57466e-08
2	0.014	7.00695e-09
2	0.02	3.16055e-09
2.5	0.0001	4.84296e-10
2.5	0.0003	6.47148e-10
2.5	0.001	3.83836e-09
2.5	0.002	9.13288e-09
2.5	0.003	2.20943e-08
2.5	0.006	4.39842e-08
2.5	0.008	3.32879e-08
2.5	0.01	2.25958e-08
2.5	0.014	1.13457e-08
2.5	0.02	5.83948e-09
3	0.0001	3.07070e-10
3	0.0003	9.80570e-10
3	0.001	2.57233e-09
3	0.002	5.15230e-09
3	0.003	8.24693e-09
3	0.006	1.88869e-08
3	0.008	1.95565e-08
3	0.01	1.44863e-08
3	0.014	8.93586e-09
3	0.02	5.19513e-09
4	0.0001	1.49635e-10
4	0.0003	2.75797e-10
4	0.001	7.41135e-10
4	0.002	1.41035e-09
4	0.003	2.09425e-09
4	0.006	4.48778e-09
4	0.008	3.48610e-09
4	0.01	3.28398e-09
4	0.014	1.93025e-09
4	0.02	2.38462e-09
5	0.0001	9.86280e-11
5	0.0003	5.79634e-11
5	0.001	1.42866e-10
5	0.002	3.76504e-10
5	0.003	6.55356e-10
5	0.006	1.40721e-09
5	0.008	1.98030e-09
5	0.01	1.32075e-09
5	0.014	5.91141e-10
5	0.02	1.55028e-10
6	0.0001	1.81650e-11
6	0.0003	1.53750e-11
6	0.001	2.23648e-11
6	0.002	2.60167e-11
6	0.003	4.51367e-11
6	0.006	3.72427e-10
6	0.008	6.30680e-10
6	0.01	7.20538e-10
6	0.014	2.35438e-10
6	0.02	4.87717e-11
