1.3	0.0001	2.50000e-10
1.3	0.0003	4.51538e-10
1.3	0.001	5.22308e-10
1.3	0.002	1.29231e-09
1.3	0.003	1.23846e-09
1.3	0.006	2.38462e-09
1.3	0.008	6.08462e-10
1.3	0.01	3.10769e-10
1.3	0.014	0.00000e+00
1.3	0.02	0.00000e+00
1.5	0.0001	2.90000e-10
1.5	0.0003	1.10667e-09
1.5	0.001	1.32000e-09
1.5	0.002	3.32000e-09
1.5	0.003	3.99333e-09
1.5	0.006	1.02000e-08
1.5	0.008	9.40000e-09
1.5	0.01	1.34667e-08
1.5	0.014	1.30667e-08
1.5	0.02	9.73333e-09
2	0.0001	4.70000e-10
2	0.0003	1.03500e-09
2	0.001	4.28500e-09
2	0.002	8.35000e-09
2	0.003	1.29500e-08
2	0.006	3.33500e-08
2	0.008	3.85500e-08
2	0.01	4.93000e-08
2	0.014	5.35000e-08
2	0.02	5.85000e-08
2.5	0.0001	5.96000e-10
2.5	0.0003	6.24000e-10
2.5	0.001	3.44400e-09
2.5	0.002	6.56000e-09
2.5	0.003	1.36800e-08
2.5	0.006	5.04000e-08
2.5	0.008	7.00000e-08
2.5	0.01	8.52000e-08
2.5	0.014	9.52000e-08
2.5	0.02	1.03600e-07
3	0.0001	8.03333e-10
3	0.0003	1.35667e-09
3	0.001	2.90333e-09
3	0.002	5.30000e-09
3	0.003	5.26667e-09
3	0.006	1.66000e-08
3	0.008	3.60000e-08
3	0.01	5.03333e-08
3	0.014	7.00000e-08
3	0.02	9.00000e-08
4	0.0001	1.15750e-09
4	0.0003	7.75000e-10
4	0.001	1.37250e-09
4	0.002	1.62250e-09
4	0.003	2.82500e-09
4	0.006	1.03500e-08
4	0.008	4.82500e-09
4	0.01	6.90000e-09
4	0.014	9.02500e-09
4	0.02	2.17500e-08
5	0.0001	1.10400e-09
5	0.0003	7.58000e-10
5	0.001	8.14000e-10
5	0.002	8.68000e-10
5	0.003	9.82000e-10
5	0.006	1.55600e-09
5	0.008	2.68000e-09
5	0.01	2.42000e-09
5	0.014	2.42000e-09
5	0.02	2.46000e-09
6	0.0001	2.50000e-10
6	0.0003	4.05000e-10
6	0.001	7.01667e-10
6	0.002	3.73333e-10
6	0.003	1.48167e-10
6	0.006	4.41667e-10
6	0.008	7.98333e-10
6	0.01	1.20000e-09
6	0.014	9.20000e-10
6	0.02	8.73333e-10
