1.3	0.0001	1.80077e-06
1.3	0.0003	1.27692e-06
1.3	0.001	7.44615e-07
1.3	0.002	9.09538e-07
1.3	0.003	4.70231e-07
1.3	0.006	3.33231e-07
1.3	0.008	1.12462e-07
1.3	0.01	6.62308e-08
1.3	0.014	-4.32308e-09
1.3	0.02	-9.00000e-09
1.5	0.0001	8.49333e-06
1.5	0.0003	4.64000e-06
1.5	0.001	2.97933e-06
1.5	0.002	2.76200e-06
1.5	0.003	1.89800e-06
1.5	0.006	1.91540e-06
1.5	0.008	1.06200e-06
1.5	0.01	9.87333e-07
1.5	0.014	9.52000e-07
1.5	0.02	5.58000e-07
2	0.0001	2.72000e-05
2	0.0003	1.64100e-05
2	0.001	1.36000e-05
2	0.002	1.13350e-05
2	0.003	9.26500e-06
2	0.006	8.50500e-06
2	0.008	5.91000e-06
2	0.01	6.96000e-06
2	0.014	5.51700e-06
2	0.02	5.99250e-06
2.5	0.0001	2.99560e-05
2.5	0.0003	9.46800e-06
2.5	0.001	1.51600e-05
2.5	0.002	1.14520e-05
2.5	0.003	1.14960e-05
2.5	0.006	1.48640e-05
2.5	0.008	1.35640e-05
2.5	0.01	1.25320e-05
2.5	0.014	1.06284e-05
2.5	0.02	1.20096e-05
3	0.0001	2.02833e-05
3	0.0003	6.86400e-06
3	0.001	7.16100e-06
3	0.002	6.01900e-06
3	0.003	3.79367e-06
3	0.006	7.43333e-06
3	0.008	8.23667e-06
3	0.01	9.67667e-06
3	0.014	1.22567e-05
3	0.02	1.49400e-05
4	0.0001	2.45250e-05
4	0.0003	7.80275e-06
4	0.001	3.24875e-06
4	0.002	3.70750e-06
4	0.003	1.79750e-06
4	0.006	1.14100e-06
4	0.008	6.60000e-07
4	0.01	8.32500e-07
4	0.014	9.53000e-07
4	0.02	2.04500e-06
5	0.0001	1.88260e-05
5	0.0003	8.13780e-06
5	0.001	3.52840e-06
5	0.002	4.06200e-06
5	0.003	2.15520e-06
5	0.006	9.40000e-07
5	0.008	1.03200e-06
5	0.01	5.60000e-07
5	0.014	5.88000e-07
5	0.02	6.02600e-07
6	0.0001	3.12333e-06
6	0.0003	3.85167e-06
6	0.001	3.97917e-06
6	0.002	2.14000e-06
6	0.003	1.18833e-06
6	0.006	1.30833e-06
6	0.008	1.32667e-06
6	0.01	1.15333e-06
6	0.014	6.13333e-07
6	0.02	4.65000e-07
