# Units are Msun
# M_init	s31	s32	s33	s34	s35	s36	s37	
8	0	0	0	0	0	0	0	
13	1.0557e-25	1.3344e-01	1.0357e-03	1.1383e-03	1.3193e-06	9.7200e-07	3.8406e-19	
15	3.2534e-26	6.5569e-02	3.0408e-04	6.6263e-04	4.9473e-07	5.0441e-07	1.8891e-19	
20	5.8186e-22	7.8820e-02	7.6438e-04	4.0532e-03	1.1490e-06	8.9909e-07	2.4668e-20	
25	2.0952e-22	7.1862e-02	7.3947e-04	3.8048e-03	2.3861e-06	2.3615e-06	1.4523e-18	
30	0.0000e+00	2.7076e-04	2.2354e-06	1.3000e-05	0.0000e+00	6.4175e-08	0.0000e+00	
40	0.0000e+00	1.2330e-03	1.0180e-05	5.9203e-05	0.0000e+00	2.9224e-07	0.0000e+00	
60	0.0000e+00	2.2072e-03	2.7874e-05	1.0749e-04	6.3652e-32	5.2536e-07	0.0000e+00	
80	0.0000e+00	2.7752e-03	4.3540e-05	1.3696e-04	1.2295e-30	6.6265e-07	0.0000e+00	
120	0.0000e+00	5.0738e-03	6.7012e-05	2.4783e-04	5.7610e-16	1.2085e-06	0.0000e+00	
