# Units are Msun
# M_init	y85	y86	y87	y88	y89	y90	y91	
8	0	0	0	0	0	0	0	
13	7.4962e-13	1.3790e-11	7.3939e-10	9.7381e-10	3.0686e-07	7.0651e-10	2.8420e-09	
15	5.0694e-12	1.0631e-12	4.7587e-10	3.8682e-10	7.4428e-07	4.3876e-09	1.1115e-08	
20	3.3622e-13	3.1489e-12	9.3256e-10	2.0498e-09	2.2187e-06	2.6461e-08	8.6653e-08	
25	3.9387e-13	4.0872e-12	1.3393e-09	3.3203e-09	5.8142e-06	1.1052e-07	3.2259e-07	
30	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	4.3594e-09	0.0000e+00	0.0000e+00	
40	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	1.9852e-08	0.0000e+00	0.0000e+00	
60	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	3.6354e-08	0.0000e+00	0.0000e+00	
80	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	4.6668e-08	0.0000e+00	0.0000e+00	
120	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	8.3917e-08	0.0000e+00	0.0000e+00	
