# Units are Msun
# M_init	v45	v46	v47	v48	v49	v50	v51	v52	
8	0	0	0	0	0	0	0	0	
13	1.5743e-47	2.8078e-46	1.1269e-10	1.9606e-08	1.5136e-06	5.1489e-09	3.7768e-07	1.6267e-15	
15	3.0295e-51	1.0127e-49	1.2117e-10	4.4189e-08	2.7561e-06	1.6588e-08	4.5655e-07	2.1208e-16	
20	2.2606e-47	7.9941e-47	1.1411e-10	5.3987e-08	2.5389e-06	2.4805e-08	6.7422e-07	4.0377e-15	
25	1.2533e-52	6.0806e-53	1.1808e-10	1.1054e-07	2.4089e-06	9.1653e-08	1.0520e-06	4.0092e-16	
30	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	1.3499e-10	5.4938e-08	0.0000e+00	
40	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	8.8277e-10	3.5927e-07	0.0000e+00	
60	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	1.4104e-09	5.7398e-07	0.0000e+00	
80	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	3.1440e-09	1.2795e-06	0.0000e+00	
120	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	5.3854e-09	2.2068e-06	0.0000e+00	
