# Units are Msun
# M_init	fe52	fe53	fe54	fe55	fe56	fe57	fe58	fe59	fe60	fe61	
8	0	0	0	0	0	0	0	0	0	0	
13	2.6933e-04	1.4612e-14	7.6546e-04	2.4040e-05	1.3262e-03	3.6005e-05	1.4175e-05	3.8725e-07	1.8359e-07	1.1820e-15	
15	4.5974e-04	1.8528e-14	1.8017e-03	4.8941e-05	1.4683e-03	4.5133e-05	3.3671e-05	1.3262e-06	2.1540e-07	1.2852e-16	
20	3.8347e-04	5.7223e-14	1.6413e-03	4.3900e-05	1.9672e-03	6.8472e-05	7.1277e-05	2.1230e-06	3.5613e-07	5.2162e-16	
25	3.8845e-04	2.2275e-13	1.0109e-03	3.5782e-05	2.2397e-03	7.8439e-05	9.0633e-05	8.8941e-06	2.4581e-06	1.5539e-18	
30	0.0000e+00	0.0000e+00	1.2664e-05	1.1812e-35	2.0616e-04	4.8461e-06	6.5626e-07	0.0000e+00	0.0000e+00	0.0000e+00	
40	0.0000e+00	0.0000e+00	8.2816e-05	2.3754e-23	1.3482e-03	3.1692e-05	4.2915e-06	0.0000e+00	0.0000e+00	0.0000e+00	
60	0.0000e+00	0.0000e+00	1.3231e-04	1.8445e-19	2.1540e-03	5.0632e-05	6.8564e-06	0.0000e+00	3.7393e-38	0.0000e+00	
80	0.0000e+00	0.0000e+00	2.9494e-04	7.2520e-19	4.8015e-03	1.1287e-04	1.5284e-05	6.1592e-33	1.6684e-37	0.0000e+00	
120	0.0000e+00	0.0000e+00	5.0559e-04	4.7264e-11	8.2664e-03	2.0186e-04	4.1785e-05	4.6417e-31	1.1574e-10	0.0000e+00	
