# Units are Msun
# M_init	ar36	ar38	ar40	
8	0	0	0	
1.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	
1.106500e+01	1.115000e-02	4.854000e-04	4.067000e-10	
1.206500e+01	1.115000e-02	4.854000e-04	4.067000e-10	
1.307100e+01	5.636000e-03	1.512000e-04	9.779000e-11	
1.508100e+01	4.742000e-03	4.103000e-05	1.586000e-10	
1.809800e+01	6.929000e-03	8.550000e-05	2.118000e-10	
1.900000e+01	6.929000e-03	8.550000e-05	2.118000e-10	
2.010900e+01	3.252000e-02	9.599000e-04	8.971000e-09	
2.211900e+01	3.494000e-02	5.598000e-04	3.275000e-09	
2.513600e+01	3.084000e-02	3.597000e-04	1.021000e-08	
3.016300e+01	1.740000e-02	1.082000e-04	1.566000e-09	
3.519000e+01	9.773000e-05	6.677000e-06	4.583000e-08	
4.021700e+01	2.356000e-05	1.548000e-07	1.257000e-10	
