# Units are Msun
# M_init	kr80	kr82	kr83	kr84	kr86	
8	0	0	0	0	0	
13	5.6106e-10	2.8781e-09	2.8671e-09	1.4306e-08	4.4215e-09	
15	1.0607e-09	5.3556e-09	4.8878e-09	2.4547e-08	7.3743e-09	
20	6.9876e-10	3.5842e-09	3.5862e-09	1.7887e-08	5.5349e-09	
25	1.5755e-09	8.0869e-09	8.0992e-09	4.0397e-08	1.2508e-08	
30	3.4406e-09	1.7641e-08	1.7627e-08	8.7913e-08	2.7220e-08	
40	5.1381e-09	2.5532e-08	2.4346e-08	1.2125e-07	3.7368e-08	
60	1.1460e-08	5.2926e-08	4.1038e-08	2.0319e-07	6.2550e-08	
80	1.6636e-08	7.6267e-08	6.0015e-08	2.9865e-07	9.2663e-08	
120	2.6568e-08	1.2339e-07	9.9891e-08	4.9580e-07	1.5372e-07	
