# Units are Msun
# M_init	zn64	zn66	zn67	zn68	zn70	
8	0	0	0	0	0	
13	1.8996e-07	1.1245e-07	1.6783e-08	7.7925e-08	2.6472e-09	
15	3.1835e-07	1.8997e-07	2.8493e-08	1.3307e-07	4.4109e-09	
20	2.3775e-07	1.4073e-07	2.1002e-08	9.7491e-08	3.3140e-09	
25	5.3717e-07	3.1778e-07	4.7417e-08	2.2007e-07	7.4880e-09	
30	1.1695e-06	6.9171e-07	1.0326e-07	4.7914e-07	1.6291e-08	
40	1.6619e-06	9.7689e-07	1.4781e-07	6.7699e-07	2.2213e-08	
60	2.8752e-06	1.6498e-06	2.5944e-07	1.1786e-06	3.6013e-08	
80	4.1756e-06	2.4169e-06	3.8061e-07	1.7315e-06	5.3401e-08	
120	6.8934e-06	4.0031e-06	6.2623e-07	2.8578e-06	8.8887e-08	
