 3896     1.90 n     0.0001   0.681  Si    28   1.27e-07   4.11e-06   3.98e-06   3.37e-06   3.27e-06   1.36e-02
 3897     1.90 n     0.0001   0.681  Si    29   2.22e-08   2.31e-07   2.09e-07   1.90e-07   1.71e-07   4.38e-02
 3898     1.90 n     0.0001   0.681  Si    30   5.44e-08   1.98e-07   1.43e-07   1.62e-07   1.18e-07   1.40e-01
 3899     1.90 n     0.0001   0.681  Si    31  0.0  0.0  0.0  0.0  0.0  0.0
 3900     1.90 n     0.0001   0.681  Si    32   3.41e-16   3.41e-16  0.0   2.80e-16  0.0  0.0
 3901     1.90 n     0.0001   0.681  Si    33  0.0  0.0  0.0  0.0  0.0  0.0
 3902     1.90 n     0.0001   0.681  P     29  0.0  0.0  0.0  0.0  0.0  0.0
 3903     1.90 n     0.0001   0.681  P     30  0.0  0.0  0.0  0.0  0.0  0.0
 3904     1.90 n     0.0001   0.681  P     31   2.54e-08   7.51e-08   4.97e-08   6.16e-08   4.08e-08   1.79e-01
 3905     1.90 n     0.0001   0.681  P     32   8.70e-20   8.70e-20  0.0   7.14e-20  0.0  0.0
 3906     1.90 n     0.0001   0.681  P     33  0.0  0.0  0.0  0.0  0.0  0.0
 3907     1.90 n     0.0001   0.681  P     34  0.0  0.0  0.0  0.0  0.0  0.0
 3908     1.90 n     0.0001   0.681  S     32  -3.84e-08   2.38e-06   2.41e-06   1.95e-06   1.98e-06  -7.00e-03
 3909     1.90 n     0.0001   0.681  S     33   2.48e-09   2.21e-08   1.97e-08   1.82e-08   1.61e-08   5.15e-02
 3910     1.90 n     0.0001   0.681  S     34   6.63e-10   1.14e-06   1.14e-06   9.35e-07   9.35e-07   2.19e-04
 3911     1.90 n     0.0001   0.681  S     35   2.22e-09   2.22e-09  0.0   1.82e-09  0.0  0.0
 3912     1.90 n     0.0001   0.681  Fe    54  -3.94e-08   3.96e-07   4.35e-07   3.25e-07   3.57e-07  -4.13e-02
 3913     1.90 n     0.0001   0.681  Fe    55   7.79e-09   7.79e-09  0.0   6.39e-09  0.0  0.0
 3914     1.90 n     0.0001   0.681  Fe    56  -3.20e-07   6.81e-06   7.13e-06   5.59e-06   5.85e-06  -1.99e-02
 3915     1.90 n     0.0001   0.681  Fe    57   9.34e-08   2.68e-07   1.74e-07   2.20e-07   1.43e-07   1.86e-01
 3916     1.90 n     0.0001   0.681  Fe    58   1.51e-07   1.73e-07   2.26e-08   1.42e-07   1.85e-08   8.85e-01
 3917     1.90 n     0.0001   0.681  Fe    59   2.92e-36   2.92e-36  0.0   2.40e-36  0.0  0.0
 3918     1.90 n     0.0001   0.681  Fe    60   6.08e-09   6.08e-09  0.0   4.98e-09  0.0  0.0
 3919     1.90 n     0.0001   0.681  Fe    61  0.0  0.0  0.0  0.0  0.0  0.0
 3920     1.90 n     0.0001   0.681  Co    59   3.24e-08   5.29e-08   2.05e-08   4.34e-08   1.68e-08   4.12e-01
 3921     1.90 n     0.0001   0.681  Co    60   2.13e-14   2.13e-14  0.0   1.75e-14  0.0  0.0
 3922     1.90 n     0.0001   0.681  Co    61  0.0  0.0  0.0  0.0  0.0  0.0
 3923     1.90 n     0.0001   0.681  Ni    58  -2.82e-08   2.74e-07   3.02e-07   2.24e-07   2.47e-07  -4.26e-02
 3924     1.90 n     0.0001   0.681  Ni    59   3.77e-10   3.77e-10  0.0   3.10e-10  0.0  0.0
 3925     1.90 n     0.0001   0.681  Ni    60   1.43e-08   1.34e-07   1.19e-07   1.10e-07   9.80e-08   4.91e-02
 3926     1.90 n     0.0001   0.681  Ni    61   1.17e-07   1.22e-07   5.24e-09   1.00e-07   4.30e-09   1.37e+00
 3927     1.90 n     0.0001   0.681  Ni    62  -1.69e-08   8.80e-11   1.69e-08   7.22e-11   1.39e-08  -2.28e+00
 3928     2.00 n     0.0001   0.685  g      1   6.92e-09   7.29e-09   3.73e-10   5.54e-09   2.83e-10   1.29e+00
 3929     2.00 n     0.0001   0.685  n      1  0.0  0.0  0.0  0.0  0.0  0.0
 3930     2.00 n     0.0001   0.685  p      1  -1.71e-01   8.42e-01   1.01e+00   6.40e-01   7.70e-01  -8.01e-02
 3931     2.00 n     0.0001   0.685  D      2   8.16e-18   8.16e-18  0.0   6.21e-18  0.0  0.0
 3932     2.00 n     0.0001   0.685  He     3   1.99e-04   1.99e-04  0.0   1.51e-04  0.0  0.0
 3933     2.00 n     0.0001   0.685  He     4   1.29e-01   4.32e-01   3.02e-01   3.28e-01   2.30e-01   1.54e-01
 3934     2.00 n     0.0001   0.685  Li     7  -2.38e-09   7.34e-11   2.45e-09   5.58e-11   1.87e-09  -1.52e+00
 3935     2.00 n     0.0001   0.685  Be     7   1.49e-13   1.49e-13  0.0   1.13e-13  0.0  0.0
 3936     2.00 n     0.0001   0.685  B      8   8.43e-29   8.43e-29  0.0   6.41e-29  0.0  0.0
 3937     2.00 n     0.0001   0.685  C     12   3.57e-02   3.57e-02   1.99e-05   2.71e-02   1.52e-05   3.25e+00
 3938     2.00 n     0.0001   0.685  C     13   1.52e-06   1.76e-06   2.40e-07   1.34e-06   1.82e-07   8.66e-01
 3939     2.00 n     0.0001   0.685  C     14   2.71e-08   2.71e-08  0.0   2.06e-08  0.0  0.0
 3940     2.00 n     0.0001   0.685  N     13  0.0  0.0  0.0  0.0  0.0  0.0
 3941     2.00 n     0.0001   0.685  N     14   7.08e-05   7.81e-05   7.26e-06   5.94e-05   5.52e-06   1.03e+00
 3942     2.00 n     0.0001   0.685  N     15  -3.35e-09   2.53e-08   2.87e-08   1.93e-08   2.18e-08  -5.39e-02
 3943     2.00 n     0.0001   0.685  O     14  0.0  0.0  0.0  0.0  0.0  0.0
 3944     2.00 n     0.0001   0.685  O     15  0.0  0.0  0.0  0.0  0.0  0.0
 3945     2.00 n     0.0001   0.685  O     16   5.15e-04   5.79e-04   6.31e-05   4.40e-04   4.80e-05   9.62e-01
 3946     2.00 n     0.0001   0.685  O     17   9.12e-07   9.37e-07   2.56e-08   7.13e-07   1.94e-08   1.56e+00
 3947     2.00 n     0.0001   0.685  O     18  -6.85e-08   7.40e-08   1.42e-07   5.63e-08   1.08e-07  -2.85e-01
 3948     2.00 n     0.0001   0.685  O     19  0.0  0.0  0.0  0.0  0.0  0.0
 3949     2.00 n     0.0001   0.685  F     17  0.0  0.0  0.0  0.0  0.0  0.0
 3950     2.00 n     0.0001   0.685  F     18  0.0  0.0  0.0  0.0  0.0  0.0
 3951     2.00 n     0.0001   0.685  F     19   1.10e-05   1.10e-05   2.66e-09   8.35e-06   2.03e-09   3.62e+00
 3952     2.00 n     0.0001   0.685  F     20  0.0  0.0  0.0  0.0  0.0  0.0
 3953     2.00 n     0.0001   0.685  Ne    19  0.0  0.0  0.0  0.0  0.0  0.0
 3954     2.00 n     0.0001   0.685  Ne    20   6.22e-05   7.28e-05   1.06e-05   5.54e-05   8.10e-06   8.35e-01
 3955     2.00 n     0.0001   0.685  Ne    21   2.26e-06   2.29e-06   2.71e-08   1.74e-06   2.06e-08   1.93e+00
 3956     2.00 n     0.0001   0.685  Ne    22   4.59e-03   4.59e-03   8.56e-07   3.49e-03   6.51e-07   3.73e+00
 3957     2.00 n     0.0001   0.685  Ne    23  0.0  0.0  0.0  0.0  0.0  0.0
 3958     2.00 n     0.0001   0.685  Na    21  0.0  0.0  0.0  0.0  0.0  0.0
 3959     2.00 n     0.0001   0.685  Na    22   1.53e-23   1.53e-23  0.0   1.16e-23  0.0  0.0
 3960     2.00 n     0.0001   0.685  Na    23   1.04e-04   1.04e-04   2.20e-07   7.91e-05   1.67e-07   2.68e+00
 3961     2.00 n     0.0001   0.685  Na    24  0.0  0.0  0.0  0.0  0.0  0.0
 3962     2.00 n     0.0001   0.685  Mg    23  0.0  0.0  0.0  0.0  0.0  0.0
 3963     2.00 n     0.0001   0.685  Mg    24   1.60e-05   1.94e-05   3.39e-06   1.47e-05   2.58e-06   7.58e-01
 3964     2.00 n     0.0001   0.685  Mg    25   4.87e-05   4.91e-05   4.45e-07   3.73e-05   3.38e-07   2.04e+00
 3965     2.00 n     0.0001   0.685  Mg    26   5.57e-05   5.62e-05   5.11e-07   4.27e-05   3.88e-07   2.04e+00
 3966     2.00 n     0.0001   0.685  Mg    27  0.0  0.0  0.0  0.0  0.0  0.0
 3967     2.00 n     0.0001   0.685  Al    25  0.0  0.0  0.0  0.0  0.0  0.0
 3968     2.00 n     0.0001   0.685  Al    26   1.54e-08   1.54e-08  0.0   1.17e-08  0.0  0.0
 3969     2.00 n     0.0001   0.685  Al    26  0.0  0.0  0.0  0.0  0.0  0.0
 3970     2.00 n     0.0001   0.685  Al    27   1.19e-06   1.57e-06   3.82e-07   1.20e-06   2.90e-07   6.14e-01
 3971     2.00 n     0.0001   0.685  Al    28  0.0  0.0  0.0  0.0  0.0  0.0
 3972     2.00 n     0.0001   0.685  Si    27  0.0  0.0  0.0  0.0  0.0  0.0
 3973     2.00 n     0.0001   0.685  Si    28   2.92e-07   4.59e-06   4.30e-06   3.49e-06   3.27e-06   2.85e-02
 3974     2.00 n     0.0001   0.685  Si    29   3.46e-08   2.60e-07   2.25e-07   1.98e-07   1.71e-07   6.21e-02
 3975     2.00 n     0.0001   0.685  Si    30   6.53e-08   2.20e-07   1.55e-07   1.67e-07   1.18e-07   1.53e-01
 3976     2.00 n     0.0001   0.685  Si    31  0.0  0.0  0.0  0.0  0.0  0.0
 3977     2.00 n     0.0001   0.685  Si    32   4.54e-16   4.54e-16  0.0   3.45e-16  0.0  0.0
 3978     2.00 n     0.0001   0.685  Si    33  0.0  0.0  0.0  0.0  0.0  0.0
 3979     2.00 n     0.0001   0.685  P     29  0.0  0.0  0.0  0.0  0.0  0.0
 3980     2.00 n     0.0001   0.685  P     30  0.0  0.0  0.0  0.0  0.0  0.0
 3981     2.00 n     0.0001   0.685  P     31   1.39e-08   6.75e-08   5.37e-08   5.14e-08   4.08e-08   9.98e-02
 3982     2.00 n     0.0001   0.685  P     32   1.16e-19   1.16e-19  0.0   8.82e-20  0.0  0.0
 3983     2.00 n     0.0001   0.685  P     33  0.0  0.0  0.0  0.0  0.0  0.0
 3984     2.00 n     0.0001   0.685  P     34  0.0  0.0  0.0  0.0  0.0  0.0
 3985     2.00 n     0.0001   0.685  S     32  -5.28e-08   2.55e-06   2.60e-06   1.94e-06   1.98e-06  -8.93e-03
 3986     2.00 n     0.0001   0.685  S     33   3.03e-09   2.42e-08   2.12e-08   1.84e-08   1.61e-08   5.79e-02
 3987     2.00 n     0.0001   0.685  S     34   6.42e-10   1.23e-06   1.23e-06   9.35e-07   9.35e-07   1.93e-04
 3988     2.00 n     0.0001   0.685  S     35   2.30e-09   2.30e-09  0.0   1.75e-09  0.0  0.0
 3989     2.00 n     0.0001   0.685  Fe    54  -5.17e-08   4.18e-07   4.69e-07   3.18e-07   3.57e-07  -5.07e-02
 3990     2.00 n     0.0001   0.685  Fe    55   8.20e-09   8.20e-09  0.0   6.24e-09  0.0  0.0
 3991     2.00 n     0.0001   0.685  Fe    56  -4.36e-07   7.26e-06   7.69e-06   5.52e-06   5.85e-06  -2.54e-02
 3992     2.00 n     0.0001   0.685  Fe    57   1.19e-07   3.06e-07   1.88e-07   2.33e-07   1.43e-07   2.12e-01
 3993     2.00 n     0.0001   0.685  Fe    58   2.32e-07   2.56e-07   2.43e-08   1.95e-07   1.85e-08   1.02e+00
 3994     2.00 n     0.0001   0.685  Fe    59  0.0  0.0  0.0  0.0  0.0  0.0
 3995     2.00 n     0.0001   0.685  Fe    60   1.18e-08   1.18e-08  0.0   8.97e-09  0.0  0.0
 3996     2.00 n     0.0001   0.685  Fe    61  0.0  0.0  0.0  0.0  0.0  0.0
 3997     2.00 n     0.0001   0.685  Co    59   5.38e-08   7.59e-08   2.21e-08   5.77e-08   1.68e-08   5.36e-01
 3998     2.00 n     0.0001   0.685  Co    60   4.15e-14   4.15e-14  0.0   3.15e-14  0.0  0.0
 3999     2.00 n     0.0001   0.685  Co    61  0.0  0.0  0.0  0.0  0.0  0.0
 4000     2.00 n     0.0001   0.685  Ni    58  -3.70e-08   2.88e-07   3.25e-07   2.19e-07   2.47e-07  -5.24e-02
 4001     2.00 n     0.0001   0.685  Ni    59   3.54e-10   3.54e-10  0.0   2.69e-10  0.0  0.0
 4002     2.00 n     0.0001   0.685  Ni    60   2.37e-08   1.53e-07   1.29e-07   1.16e-07   9.80e-08   7.34e-02
 4003     2.00 n     0.0001   0.685  Ni    61   1.19e-07   1.24e-07   5.66e-09   9.44e-08   4.30e-09   1.34e+00
 4004     2.00 n     0.0001   0.685  Ni    62  -1.82e-08   6.25e-11   1.83e-08   4.75e-11   1.39e-08  -2.47e+00
 4005     2.25 n     0.0001   0.713  g      1   1.75e-08   1.80e-08   4.36e-10   1.17e-08   2.83e-10   1.62e+00
 4006     2.25 n     0.0001   0.713  n      1  0.0  0.0  0.0  0.0  0.0  0.0
 4007     2.25 n     0.0001   0.713  p      1  -2.15e-01   9.68e-01   1.18e+00   6.30e-01   7.70e-01  -8.73e-02
 4008     2.25 n     0.0001   0.713  D      2   9.08e-18   9.08e-18  0.0   5.91e-18  0.0  0.0
 4009     2.25 n     0.0001   0.713  He     3   2.36e-04   2.36e-04  0.0   1.53e-04  0.0  0.0
 4010     2.25 n     0.0001   0.713  He     4   1.58e-01   5.11e-01   3.53e-01   3.33e-01   2.30e-01   1.60e-01
 4011     2.25 n     0.0001   0.713  Li     7  -2.86e-09   9.26e-12   2.87e-09   6.03e-12   1.87e-09  -2.49e+00
 4012     2.25 n     0.0001   0.713  Be     7   6.94e-14   6.94e-14  0.0   4.52e-14  0.0  0.0
 4013     2.25 n     0.0001   0.713  B      8   6.13e-29   6.13e-29  0.0   3.99e-29  0.0  0.0
 4014     2.25 n     0.0001   0.713  C     12   4.84e-02   4.84e-02   2.33e-05   3.15e-02   1.52e-05   3.32e+00
 4015     2.25 n     0.0001   0.713  C     13   1.79e-06   2.07e-06   2.80e-07   1.35e-06   1.82e-07   8.68e-01
 4016     2.25 n     0.0001   0.713  C     14   6.34e-08   6.34e-08  0.0   4.12e-08  0.0  0.0
 4017     2.25 n     0.0001   0.713  N     13  0.0  0.0  0.0  0.0  0.0  0.0
 4018     2.25 n     0.0001   0.713  N     14   7.29e-05   8.14e-05   8.49e-06   5.30e-05   5.52e-06   9.82e-01
 4019     2.25 n     0.0001   0.713  N     15  -1.85e-08   1.51e-08   3.35e-08   9.79e-09   2.18e-08  -3.48e-01
 4020     2.25 n     0.0001   0.713  O     14  0.0  0.0  0.0  0.0  0.0  0.0
 4021     2.25 n     0.0001   0.713  O     15  0.0  0.0  0.0  0.0  0.0  0.0
 4022     2.25 n     0.0001   0.713  O     16   6.31e-04   7.05e-04   7.37e-05   4.58e-04   4.80e-05   9.80e-01
 4023     2.25 n     0.0001   0.713  O     17   3.65e-07   3.95e-07   2.99e-08   2.57e-07   1.94e-08   1.12e+00
 4024     2.25 n     0.0001   0.713  O     18  -6.88e-08   9.77e-08   1.67e-07   6.36e-08   1.08e-07  -2.32e-01
 4025     2.25 n     0.0001   0.713  O     19  0.0  0.0  0.0  0.0  0.0  0.0
 4026     2.25 n     0.0001   0.713  F     17  0.0  0.0  0.0  0.0  0.0  0.0
 4027     2.25 n     0.0001   0.713  F     18  0.0  0.0  0.0  0.0  0.0  0.0
 4028     2.25 n     0.0001   0.713  F     19   1.88e-05   1.88e-05   3.11e-09   1.22e-05   2.03e-09   3.78e+00
 4029     2.25 n     0.0001   0.713  F     20  0.0  0.0  0.0  0.0  0.0  0.0
 4030     2.25 n     0.0001   0.713  Ne    19  0.0  0.0  0.0  0.0  0.0  0.0
 4031     2.25 n     0.0001   0.713  Ne    20   1.24e-04   1.36e-04   1.24e-05   8.88e-05   8.10e-06   1.04e+00
 4032     2.25 n     0.0001   0.713  Ne    21   5.63e-06   5.66e-06   3.17e-08   3.68e-06   2.06e-08   2.25e+00
 4033     2.25 n     0.0001   0.713  Ne    22   7.33e-03   7.33e-03   1.00e-06   4.77e-03   6.51e-07   3.86e+00
 4034     2.25 n     0.0001   0.713  Ne    23  0.0  0.0  0.0  0.0  0.0  0.0
 4035     2.25 n     0.0001   0.713  Na    21  0.0  0.0  0.0  0.0  0.0  0.0
 4036     2.25 n     0.0001   0.713  Na    22   3.42e-21   3.42e-21  0.0   2.22e-21  0.0  0.0
 4037     2.25 n     0.0001   0.713  Na    23   1.60e-04   1.61e-04   2.57e-07   1.04e-04   1.67e-07   2.80e+00
 4038     2.25 n     0.0001   0.713  Na    24  0.0  0.0  0.0  0.0  0.0  0.0
 4039     2.25 n     0.0001   0.713  Mg    23  0.0  0.0  0.0  0.0  0.0  0.0
 4040     2.25 n     0.0001   0.713  Mg    24   3.41e-05   3.81e-05   3.96e-06   2.48e-05   2.58e-06   9.83e-01
 4041     2.25 n     0.0001   0.713  Mg    25   1.36e-04   1.37e-04   5.20e-07   8.91e-05   3.38e-07   2.42e+00
 4042     2.25 n     0.0001   0.713  Mg    26   1.87e-04   1.87e-04   5.97e-07   1.22e-04   3.88e-07   2.50e+00
 4043     2.25 n     0.0001   0.713  Mg    27  0.0  0.0  0.0  0.0  0.0  0.0
 4044     2.25 n     0.0001   0.713  Al    25  0.0  0.0  0.0  0.0  0.0  0.0
 4045     2.25 n     0.0001   0.713  Al    26   3.33e-08   3.33e-08  0.0   2.17e-08  0.0  0.0
 4046     2.25 n     0.0001   0.713  Al    26  0.0  0.0  0.0  0.0  0.0  0.0
 4047     2.25 n     0.0001   0.713  Al    27   4.75e-06   5.19e-06   4.46e-07   3.38e-06   2.90e-07   1.07e+00
 4048     2.25 n     0.0001   0.713  Al    28  0.0  0.0  0.0  0.0  0.0  0.0
 4049     2.25 n     0.0001   0.713  Si    27  0.0  0.0  0.0  0.0  0.0  0.0
 4050     2.25 n     0.0001   0.713  Si    28   1.65e-06   6.67e-06   5.02e-06   4.34e-06   3.27e-06   1.23e-01
 4051     2.25 n     0.0001   0.713  Si    29   1.37e-07   4.01e-07   2.63e-07   2.61e-07   1.71e-07   1.82e-01
 4052     2.25 n     0.0001   0.713  Si    30   1.61e-07   3.42e-07   1.81e-07   2.22e-07   1.18e-07   2.76e-01
 4053     2.25 n     0.0001   0.713  Si    31  0.0  0.0  0.0  0.0  0.0  0.0
 4054     2.25 n     0.0001   0.713  Si    32   4.48e-15   4.48e-15  0.0   2.91e-15  0.0  0.0
 4055     2.25 n     0.0001   0.713  Si    33  0.0  0.0  0.0  0.0  0.0  0.0
 4056     2.25 n     0.0001   0.713  P     29  0.0  0.0  0.0  0.0  0.0  0.0
 4057     2.25 n     0.0001   0.713  P     30  0.0  0.0  0.0  0.0  0.0  0.0
 4058     2.25 n     0.0001   0.713  P     31   2.92e-08   9.19e-08   6.27e-08   5.98e-08   4.08e-08   1.66e-01
 4059     2.25 n     0.0001   0.713  P     32   1.14e-18   1.14e-18  0.0   7.44e-19  0.0  0.0
 4060     2.25 n     0.0001   0.713  P     33  0.0  0.0  0.0  0.0  0.0  0.0
 4061     2.25 n     0.0001   0.713  P     34  0.0  0.0  0.0  0.0  0.0  0.0
 4062     2.25 n     0.0001   0.713  S     32  -1.07e-07   2.94e-06   3.04e-06   1.91e-06   1.98e-06  -1.56e-02
 4063     2.25 n     0.0001   0.713  S     33   3.82e-09   2.86e-08   2.48e-08   1.86e-08   1.61e-08   6.22e-02
 4064     2.25 n     0.0001   0.713  S     34   1.27e-09   1.44e-06   1.44e-06   9.36e-07   9.35e-07   3.50e-04
 4065     2.25 n     0.0001   0.713  S     35   4.84e-09   4.84e-09  0.0   3.15e-09  0.0  0.0
 4066     2.25 n     0.0001   0.713  Fe    54  -8.26e-08   4.66e-07   5.48e-07   3.03e-07   3.57e-07  -7.09e-02
 4067     2.25 n     0.0001   0.713  Fe    55   6.28e-09   6.28e-09  0.0   4.08e-09  0.0  0.0
 4068     2.25 n     0.0001   0.713  Fe    56  -8.33e-07   8.16e-06   8.99e-06   5.31e-06   5.85e-06  -4.22e-02
 4069     2.25 n     0.0001   0.713  Fe    57   1.46e-07   3.66e-07   2.20e-07   2.38e-07   1.43e-07   2.21e-01
 4070     2.25 n     0.0001   0.713  Fe    58   4.36e-07   4.65e-07   2.84e-08   3.02e-07   1.85e-08   1.21e+00
 4071     2.25 n     0.0001   0.713  Fe    59   5.72e-40   5.72e-40  0.0   3.72e-40  0.0  0.0
 4072     2.25 n     0.0001   0.713  Fe    60   4.99e-08   4.99e-08  0.0   3.25e-08  0.0  0.0
 4073     2.25 n     0.0001   0.713  Fe    61  0.0  0.0  0.0  0.0  0.0  0.0
 4074     2.25 n     0.0001   0.713  Co    59   1.21e-07   1.46e-07   2.58e-08   9.53e-08   1.68e-08   7.53e-01
 4075     2.25 n     0.0001   0.713  Co    60   1.75e-13   1.75e-13  0.0   1.14e-13  0.0  0.0
 4076     2.25 n     0.0001   0.713  Co    61  0.0  0.0  0.0  0.0  0.0  0.0
 4077     2.25 n     0.0001   0.713  Ni    58  -5.87e-08   3.22e-07   3.80e-07   2.09e-07   2.47e-07  -7.28e-02
 4078     2.25 n     0.0001   0.713  Ni    59   2.12e-10   2.12e-10  0.0   1.38e-10  0.0  0.0
 4079     2.25 n     0.0001   0.713  Ni    60   4.83e-08   1.99e-07   1.51e-07   1.29e-07   9.80e-08   1.21e-01
 4080     2.25 n     0.0001   0.713  Ni    61   2.36e-07   2.43e-07   6.61e-09   1.58e-07   4.30e-09   1.57e+00
 4081     2.25 n     0.0001   0.713  Ni    62  -2.13e-08   4.85e-11   2.14e-08   3.16e-11   1.39e-08  -2.64e+00
 4082     2.50 n     0.0001   0.732  g      1   4.49e-08   4.54e-08   5.01e-10   2.57e-08   2.83e-10   1.96e+00
 4083     2.50 n     0.0001   0.732  n      1  0.0  0.0  0.0  0.0  0.0  0.0
 4084     2.50 n     0.0001   0.732  p      1  -2.02e-01   1.16e+00   1.36e+00   6.56e-01   7.70e-01  -6.98e-02
 4085     2.50 n     0.0001   0.732  D      2   9.69e-18   9.69e-18  0.0   5.48e-18  0.0  0.0
 4086     2.50 n     0.0001   0.732  He     3   2.45e-04   2.45e-04  0.0   1.39e-04  0.0  0.0
 4087     2.50 n     0.0001   0.732  He     4   1.45e-01   5.52e-01   4.07e-01   3.12e-01   2.30e-01   1.33e-01
 4088     2.50 n     0.0001   0.732  Li     7  -2.92e-09   3.78e-10   3.30e-09   2.14e-10   1.87e-09  -9.41e-01
 4089     2.50 n     0.0001   0.732  Be     7   1.96e-10   1.96e-10  0.0   1.11e-10  0.0  0.0
 4090     2.50 n     0.0001   0.732  B      8   4.32e-26   4.32e-26  0.0   2.44e-26  0.0  0.0
 4091     2.50 n     0.0001   0.732  C     12   4.92e-02   4.92e-02   2.68e-05   2.78e-02   1.52e-05   3.26e+00
 4092     2.50 n     0.0001   0.732  C     13   1.41e-05   1.44e-05   3.23e-07   8.15e-06   1.82e-07   1.65e+00
 4093     2.50 n     0.0001   0.732  C     14   2.09e-07   2.09e-07  0.0   1.18e-07  0.0  0.0
 4094     2.50 n     0.0001   0.732  N     13  0.0  0.0  0.0  0.0  0.0  0.0
 4095     2.50 n     0.0001   0.732  N     14   4.86e-05   5.83e-05   9.77e-06   3.30e-05   5.52e-06   7.76e-01
 4096     2.50 n     0.0001   0.732  N     15  -2.66e-08   1.20e-08   3.86e-08   6.78e-09   2.18e-08  -5.07e-01
 4097     2.50 n     0.0001   0.732  O     14  0.0  0.0  0.0  0.0  0.0  0.0
 4098     2.50 n     0.0001   0.732  O     15  0.0  0.0  0.0  0.0  0.0  0.0
 4099     2.50 n     0.0001   0.732  O     16   6.91e-04   7.76e-04   8.48e-05   4.39e-04   4.80e-05   9.61e-01
 4100     2.50 n     0.0001   0.732  O     17   5.17e-07   5.52e-07   3.44e-08   3.12e-07   1.94e-08   1.21e+00
 4101     2.50 n     0.0001   0.732  O     18  -8.31e-08   1.08e-07   1.92e-07   6.13e-08   1.08e-07  -2.47e-01
 4102     2.50 n     0.0001   0.732  O     19  0.0  0.0  0.0  0.0  0.0  0.0
 4103     2.50 n     0.0001   0.732  F     17  0.0  0.0  0.0  0.0  0.0  0.0
 4104     2.50 n     0.0001   0.732  F     18  0.0  0.0  0.0  0.0  0.0  0.0
 4105     2.50 n     0.0001   0.732  F     19   1.50e-05   1.50e-05   3.58e-09   8.46e-06   2.03e-09   3.62e+00
 4106     2.50 n     0.0001   0.732  F     20  0.0  0.0  0.0  0.0  0.0  0.0
 4107     2.50 n     0.0001   0.732  Ne    19  0.0  0.0  0.0  0.0  0.0  0.0
 4108     2.50 n     0.0001   0.732  Ne    20   1.11e-04   1.25e-04   1.43e-05   7.07e-05   8.10e-06   9.41e-01
 4109     2.50 n     0.0001   0.732  Ne    21   1.07e-05   1.08e-05   3.65e-08   6.09e-06   2.06e-08   2.47e+00
 4110     2.50 n     0.0001   0.732  Ne    22   5.45e-03   5.45e-03   1.15e-06   3.08e-03   6.51e-07   3.67e+00
 4111     2.50 n     0.0001   0.732  Ne    23  0.0  0.0  0.0  0.0  0.0  0.0
 4112     2.50 n     0.0001   0.732  Na    21  0.0  0.0  0.0  0.0  0.0  0.0
 4113     2.50 n     0.0001   0.732  Na    22   1.76e-16   1.76e-16  0.0   9.93e-17  0.0  0.0
 4114     2.50 n     0.0001   0.732  Na    23   8.64e-05   8.67e-05   2.95e-07   4.90e-05   1.67e-07   2.47e+00
 4115     2.50 n     0.0001   0.732  Na    24  0.0  0.0  0.0  0.0  0.0  0.0
 4116     2.50 n     0.0001   0.732  Mg    23  0.0  0.0  0.0  0.0  0.0  0.0
 4117     2.50 n     0.0001   0.732  Mg    24   2.67e-05   3.13e-05   4.55e-06   1.77e-05   2.58e-06   8.37e-01
 4118     2.50 n     0.0001   0.732  Mg    25   2.29e-04   2.29e-04   5.98e-07   1.30e-04   3.38e-07   2.58e+00
 4119     2.50 n     0.0001   0.732  Mg    26   4.57e-04   4.57e-04   6.86e-07   2.59e-04   3.88e-07   2.82e+00
 4120     2.50 n     0.0001   0.732  Mg    27  0.0  0.0  0.0  0.0  0.0  0.0
 4121     2.50 n     0.0001   0.732  Al    25  0.0  0.0  0.0  0.0  0.0  0.0
 4122     2.50 n     0.0001   0.732  Al    26   2.99e-08   2.99e-08  0.0   1.69e-08  0.0  0.0
 4123     2.50 n     0.0001   0.732  Al    26  0.0  0.0  0.0  0.0  0.0  0.0
 4124     2.50 n     0.0001   0.732  Al    27   1.07e-05   1.12e-05   5.13e-07   6.34e-06   2.90e-07   1.34e+00
 4125     2.50 n     0.0001   0.732  Al    28  0.0  0.0  0.0  0.0  0.0  0.0
 4126     2.50 n     0.0001   0.732  Si    27  0.0  0.0  0.0  0.0  0.0  0.0
 4127     2.50 n     0.0001   0.732  Si    28   6.93e-06   1.27e-05   5.78e-06   7.19e-06   3.27e-06   3.42e-01
 4128     2.50 n     0.0001   0.732  Si    29   7.13e-07   1.02e-06   3.03e-07   5.75e-07   1.71e-07   5.25e-01
 4129     2.50 n     0.0001   0.732  Si    30   6.38e-07   8.46e-07   2.08e-07   4.78e-07   1.18e-07   6.09e-01
 4130     2.50 n     0.0001   0.732  Si    31  0.0  0.0  0.0  0.0  0.0  0.0
 4131     2.50 n     0.0001   0.732  Si    32   7.20e-13   7.20e-13  0.0   4.07e-13  0.0  0.0
 4132     2.50 n     0.0001   0.732  Si    33  0.0  0.0  0.0  0.0  0.0  0.0
 4133     2.50 n     0.0001   0.732  P     29  0.0  0.0  0.0  0.0  0.0  0.0
 4134     2.50 n     0.0001   0.732  P     30  0.0  0.0  0.0  0.0  0.0  0.0
 4135     2.50 n     0.0001   0.732  P     31   1.32e-07   2.04e-07   7.21e-08   1.15e-07   4.08e-08   4.51e-01
