# Units are Msun
# M_init	p31	
8	0	
13	1.3334e-09	
15	7.2645e-09	
20	1.9965e-10	
25	6.9913e-08	
30	7.6809e-08	
40	9.1654e-08	
60	1.2928e-07	
80	1.7572e-07	
120	2.2676e-07	
