# Units are Msun
# M_init	fe54	fe56	fe57	fe58	
8	0	0	0	0	
1.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.106500e+01	3.352000e-04	8.150000e-02	3.609000e-03	1.502000e-06	
1.206500e+01	3.352000e-04	8.150000e-02	3.609000e-03	1.502000e-06	
1.307100e+01	5.405000e-04	1.929000e-01	9.189000e-03	1.454000e-05	
1.508100e+01	7.415000e-04	1.616000e-01	5.559000e-03	1.813000e-06	
1.809800e+01	1.085000e-20	2.620000e-15	1.286000e-15	1.505000e-15	
1.900000e+01	5.431000e-21	1.313000e-15	6.444000e-16	7.535000e-16	
2.010900e+01	1.126000e-23	6.195000e-18	2.763000e-18	1.941000e-18	
2.211900e+01	2.523000e-03	1.679000e-01	5.277000e-03	2.456000e-06	
2.513600e+01	2.687000e-03	2.911000e-01	6.725000e-03	7.368000e-07	
3.016300e+01	8.065000e-04	3.257000e-01	1.142000e-02	2.774000e-05	
3.519000e+01	4.802000e-15	1.721000e-10	1.220000e-10	2.550000e-10	
4.021700e+01	5.113000e-17	3.054000e-11	1.054000e-11	2.933000e-11	
