# Units are Msun
# M_init	mo92	mo94	mo95	mo96	mo97	mo98	
8	0	0	0	0	0	0	
13	2.2123e-09	1.7817e-09	3.2522e-08	2.0081e-08	4.7246e-09	1.4918e-08	
15	1.2241e-08	8.7700e-09	3.0397e-07	7.7614e-08	3.5633e-08	1.1357e-07	
20	1.0538e-07	7.2925e-08	3.3833e-07	1.1699e-07	5.0858e-08	1.2299e-07	
25	2.4933e-08	1.7697e-08	2.9162e-08	6.1306e-08	1.2762e-08	3.6203e-08	
30	2.0190e-08	1.4344e-08	7.9960e-08	7.3896e-08	1.9372e-08	5.3750e-08	
40	2.7119e-08	2.2253e-08	1.7784e-07	7.6765e-08	2.1222e-08	6.2192e-08	
60	3.5065e-08	2.9763e-08	2.4244e-07	8.2005e-08	2.3722e-08	6.9348e-08	
80	4.1294e-08	3.6548e-08	2.5831e-07	1.0296e-07	2.5535e-08	7.5876e-08	
120	4.8963e-08	3.8727e-08	2.6240e-07	1.5494e-07	3.1605e-08	9.4795e-08	
