# Units are Msun
# M_init	cr50	cr52	cr53	cr54	
8	0	0	0	0	
10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
11	2.835900e-06	3.198700e-04	2.252900e-05	1.380700e-10	
13	1.036400e-05	8.797600e-04	4.956200e-05	2.345000e-10	
15	1.551400e-05	1.085100e-03	6.757700e-05	4.132700e-10	
18	2.641800e-05	1.128200e-03	6.426100e-05	3.248300e-09	
20	2.221000e-05	1.362800e-03	8.278800e-05	3.178100e-09	
25	4.879900e-05	2.767900e-03	1.502800e-04	9.324300e-09	
30	3.822300e-05	3.121100e-03	1.817800e-04	1.719800e-10	
40	1.779400e-04	3.948500e-03	2.605500e-04	8.591100e-08	
100	2.906700e-04	4.633200e-03	4.838600e-04	1.140200e-08	
140	3.320700e-04	4.884600e-03	5.658600e-04	0.000000e+00	
140	1.057300e-04	2.387500e-04	2.813300e-05	3.748100e-09	
150	1.132800e-04	2.558000e-04	3.014200e-05	4.015800e-09	
170	4.818000e-04	1.335000e-01	5.560000e-03	6.950000e-09	
200	1.232000e-04	1.795000e-01	6.882000e-03	5.898000e-11	
270	6.641000e-03	2.561000e-01	2.902000e-02	4.016000e-06	
300	8.929300e-03	2.829900e-01	3.679200e-02	5.425900e-06	
