# Units are Msun
# M_init	ge70	ge72	ge73	ge74	
8	0	0	0	0	
10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
11	4.294700e-10	1.568600e-14	3.059500e-14	6.338900e-15	
13	8.991800e-09	1.725600e-14	1.555000e-14	4.130000e-15	
15	6.569400e-09	8.024000e-13	1.189000e-13	1.194600e-13	
18	4.802100e-09	5.739500e-13	1.088600e-13	4.871000e-14	
20	3.931400e-09	3.332700e-13	1.664400e-13	1.002400e-13	
25	6.843700e-12	1.301900e-13	1.387100e-13	2.548000e-13	
30	2.192100e-12	8.317400e-13	9.127300e-14	2.971600e-14	
40	1.886800e-12	4.610000e-14	2.944000e-15	8.346900e-16	
100	9.182600e-12	5.674400e-13	2.333300e-13	2.417500e-13	
140	1.186200e-11	7.588800e-13	3.179300e-13	3.302200e-13	
140	1.421400e-10	5.731100e-11	3.196900e-11	2.009600e-11	
150	1.522900e-10	6.140500e-11	3.425300e-11	2.153100e-11	
170	3.578000e-11	1.514000e-12	9.534000e-14	1.042000e-14	
200	5.377000e-08	3.197000e-11	2.767000e-11	1.363000e-11	
270	1.174000e-08	1.222000e-11	4.086000e-11	2.641000e-12	
300	0.000000e+00	5.286200e-12	4.549100e-11	0.000000e+00	
