# Units are Msun
# M_init	ne20	ne21	ne22	
8	0	0	0	
10	0.000000e+00	0.000000e+00	0.000000e+00	
11	2.178600e-02	4.940600e-07	2.907700e-07	
13	1.528600e-02	5.421700e-07	1.984600e-07	
15	3.265000e-01	3.761600e-05	1.606400e-05	
18	4.937900e-01	9.117800e-05	2.573600e-05	
20	9.120900e-01	4.299500e-05	6.923100e-05	
25	5.330100e-01	1.334400e-05	2.015500e-05	
30	8.507100e-01	5.512400e-05	8.569900e-05	
40	3.072400e-01	1.084000e-05	6.748300e-06	
100	1.977200e+00	6.542200e-04	1.747000e-03	
140	2.590400e+00	8.904800e-04	2.386000e-03	
140	3.158000e+00	8.217900e-04	8.297100e-04	
150	3.383600e+00	8.804900e-04	8.889700e-04	
170	1.190000e+00	1.632000e-04	1.021000e-03	
200	3.748000e+00	2.001000e-04	2.251000e-04	
270	4.697000e+00	9.380000e-04	7.623000e-04	
300	5.030200e+00	1.197100e-03	9.509000e-04	
