# Units are Msun
# M_init	kr78	kr80	kr82	kr83	kr84	kr86	kr81	kr85	
8	0	0	0	0	0	0	0	0	
13	1.7500e-10	2.0200e-09	8.0700e-09	6.3900e-09	3.2800e-08	1.0100e-08	3.1600e-10	2.8700e-10	
15	2.1200e-10	2.6900e-09	9.9000e-09	7.5600e-09	3.8900e-08	1.1700e-08	4.2000e-10	4.4000e-10	
20	2.6900e-10	5.0900e-09	1.8000e-08	1.2000e-08	5.9900e-08	1.5900e-08	1.3400e-09	1.2300e-09	
25	4.9600e-10	8.8200e-09	2.8700e-08	1.6700e-08	8.1100e-08	1.9500e-08	2.2500e-09	1.7400e-09	
30	4.6000e-10	1.6800e-08	5.1500e-08	2.6800e-08	1.2000e-07	2.4200e-08	4.9900e-09	3.0300e-09	
35	7.5600e-10	2.5400e-08	7.5900e-08	3.7200e-08	1.6000e-07	2.8300e-08	7.8000e-09	4.0400e-09	
