# Units are Msun
# M_init	ne20	ne21	ne22	
8	0	0	0	
13	5.4796e-02	1.1578e-04	1.1919e-02	
15	4.8063e-02	4.6871e-04	3.8856e-02	
20	1.0717e-01	1.1095e-03	5.8598e-02	
25	4.5822e-01	5.6387e-04	8.3076e-02	
30	9.7352e-01	1.4416e-03	4.6618e-02	
40	1.1500e+00	1.9726e-03	8.3596e-03	
60	2.5416e+00	1.7021e-03	7.9888e-03	
80	3.7183e+00	2.0451e-03	1.0210e-02	
120	3.5679e+00	1.1012e-03	2.1782e-03	
