# Units are Msun
# M_init	he3	he4	
8	0	0	
13	-8.4160e-05	1.7271e+00	
15	-1.3419e-04	1.9518e+00	
20	-2.4666e-04	2.4055e+00	
25	-3.5868e-04	2.8278e+00	
30	-4.7325e-04	4.2155e+00	
40	-6.9419e-04	4.9394e+00	
60	-1.1298e-03	7.3308e+00	
80	-1.5928e-03	9.1220e+00	
120	-2.6805e-03	9.9570e+00	
