# Units are Msun
# M_init	pb204	pb206	pb207	pb208	
8	0	0	0	0	
13	1.9514e-12	-1.7280e-12	-5.0117e-12	-1.2660e-11	
15	4.3275e-12	-9.4770e-13	-7.4881e-12	-1.7670e-11	
20	1.2715e-11	1.1809e-11	-1.7975e-12	-9.1298e-12	
25	2.1006e-11	3.5552e-11	1.2839e-11	1.2061e-11	
30	2.6108e-11	4.5643e-11	1.2737e-11	1.0268e-11	
40	5.2475e-11	1.1747e-10	5.9408e-11	8.0003e-11	
60	1.0680e-10	2.9721e-10	1.5780e-10	2.5732e-10	
80	1.6770e-10	5.0188e-10	3.3764e-10	5.9828e-10	
120	4.0716e-10	1.0238e-09	7.3705e-10	1.6153e-09	
