# Units are Msun
# M_init	Zr90	Zr91	Zr92	Zr94	
8	0	0	0	0	
13	1.6e-07	3.4e-08	5.4e-08	5.2e-08	
15	2.0e-07	4.1e-08	6.6e-08	6.2e-08	
20	3.9e-07	7.4e-08	1.1e-07	1.0e-07	
25	5.2e-07	1.1e-07	1.8e-07	1.5e-07	
30	7.6e-07	2.2e-07	3.4e-07	2.8e-07	
40	1.1e-06	3.1e-07	4.3e-07	3.4e-07	
60	1.2e-06	3.3e-07	4.8e-07	4.0e-07	
80	1.5e-06	3.9e-07	5.9e-07	5.1e-07	
120	2.0e-06	5.1e-07	7.6e-07	6.8e-07	
