1	0.0028	-1.79301e-14
1	0.007	4.01100e-12
1	0.014	8.41000e-12
1	0.03	-3.53030e-11
1.25	0.0028	8.57208e-10
1.25	0.007	5.07680e-12
1.25	0.014	1.04984e-11
1.25	0.03	-4.35726e-11
1.5	0.0028	1.46667e-09
1.5	0.007	7.03410e-10
1.5	0.014	1.18087e-11
1.5	0.03	-4.90943e-11
1.75	0.0028	6.42886e-09
1.75	0.007	5.55610e-09
1.75	0.014	1.27674e-11
1.75	0.03	-5.29739e-11
2.25	0.0028	1.40853e-08
2.25	0.007	1.64889e-08
2.25	0.014	6.34762e-09
2.25	0.03	-5.77956e-11
2.5	0.0028	1.93294e-08
2.5	0.007	1.87653e-08
2.5	0.014	7.79478e-09
2.5	0.03	1.65006e-11
2.75	0.0028	1.89308e-08
2.75	0.007	1.74662e-08
2.75	0.014	8.03081e-09
2.75	0.03	1.66804e-09
3	0.0028	1.07860e-08
3	0.007	1.22954e-08
3	0.014	3.55449e-10
3	0.03	3.14585e-09
3.25	0.0028	8.53095e-09
3.25	0.007	1.03170e-08
3.25	0.014	4.58471e-09
3.25	0.03	1.77030e-09
3.5	0.0028	7.96277e-09
3.5	0.007	1.11216e-08
3.5	0.014	4.05875e-09
3.5	0.03	1.80590e-09
3.75	0.0028	7.92205e-10
3.75	0.007	1.13361e-08
3.75	0.014	3.89392e-09
3.75	0.03	1.54338e-09
4	0.0028	7.92987e-10
4	0.007	2.54553e-09
4	0.014	9.85996e-10
4	0.03	1.25077e-09
4.5	0.0028	1.21107e-12
4.5	0.007	1.35224e-11
4.5	0.014	2.64151e-11
4.5	0.03	1.31683e-12
5	0.0028	2.01892e-11
5	0.007	1.34330e-11
5	0.014	2.49172e-11
5	0.03	-5.00477e-11
5.5	0.0028	1.47129e-12
5.5	0.007	1.25704e-11
5.5	0.014	2.36273e-11
5.5	0.03	-5.40823e-11
6	0.0028	1.60353e-12
6	0.007	1.21253e-11
6	0.014	2.32407e-11
6	0.03	-5.76602e-11
7	0.0028	1.83986e-12
7	0.007	1.26214e-11
7	0.014	2.37334e-11
7	0.03	-5.83769e-11
