1	0.0028	-7.58837e-14
1	0.007	-1.91150e-11
1	0.014	-4.04300e-11
1	0.03	-3.17440e-10
1.25	0.0028	5.29150e-09
1.25	0.007	-2.40200e-11
1.25	0.014	-5.00880e-11
1.25	0.03	-3.92201e-10
1.5	0.0028	9.56420e-09
1.5	0.007	4.58894e-09
1.5	0.014	-5.61400e-11
1.5	0.03	-4.42062e-10
1.75	0.0028	3.88786e-08
1.75	0.007	3.97751e-08
1.75	0.014	-6.05714e-11
1.75	0.03	-4.77233e-10
2.25	0.0028	8.67684e-08
2.25	0.007	1.21974e-07
2.25	0.014	5.34192e-08
2.25	0.03	-5.22467e-10
2.5	0.0028	1.20668e-07
2.5	0.007	1.44107e-07
2.5	0.014	6.58741e-08
2.5	0.03	1.36577e-10
2.75	0.0028	1.19930e-07
2.75	0.007	1.39344e-07
2.75	0.014	6.92455e-08
2.75	0.03	1.40336e-08
3	0.0028	6.49233e-08
3	0.007	9.86679e-08
3	0.014	3.92795e-09
3	0.03	2.76186e-08
3.25	0.0028	5.17622e-08
3.25	0.007	8.83156e-08
3.25	0.014	4.45937e-08
3.25	0.03	1.61977e-08
3.5	0.0028	4.90914e-08
3.5	0.007	9.12307e-08
3.5	0.014	3.70196e-08
3.5	0.03	1.68764e-08
3.75	0.0028	4.91149e-09
3.75	0.007	8.62334e-08
3.75	0.014	3.47446e-08
3.75	0.03	1.48761e-08
4	0.0028	4.84940e-09
4	0.007	1.63289e-08
4	0.014	9.83939e-09
4	0.03	1.22713e-08
4.5	0.0028	1.18030e-11
4.5	0.007	2.13456e-11
4.5	0.014	-5.56711e-11
4.5	0.03	3.25714e-11
5	0.0028	2.32740e-10
5	0.007	2.26990e-11
5	0.014	-5.21580e-11
5	0.03	-6.03641e-10
5.5	0.0028	6.76889e-12
5.5	0.007	6.13182e-12
5.5	0.014	-5.01455e-11
5.5	0.03	-6.09561e-10
6	0.0028	4.66730e-12
6	0.007	-1.71450e-11
6	0.014	-5.23683e-11
6	0.03	-6.13965e-10
7	0.0028	3.58749e-12
7	0.007	-2.94571e-11
7	0.014	-6.48657e-11
7	0.03	-6.22044e-10
