1	0.0028	-5.55360e-11
1	0.007	-6.45270e-08
1	0.014	-1.36040e-07
1	0.03	-4.67480e-07
1.25	0.0028	2.04994e-09
1.25	0.007	-8.12992e-08
1.25	0.014	-1.69024e-07
1.25	0.03	-5.77807e-07
1.5	0.0028	2.80147e-09
1.5	0.007	-9.10233e-08
1.5	0.014	-1.89700e-07
1.5	0.03	-6.51345e-07
1.75	0.0028	1.19142e-08
1.75	0.007	-9.02314e-08
1.75	0.014	-2.04863e-07
1.75	0.03	-7.03241e-07
2.25	0.0028	2.56337e-08
2.25	0.007	-8.26422e-08
2.25	0.014	-2.00613e-07
2.25	0.03	-7.71320e-07
2.5	0.0028	2.95060e-08
2.5	0.007	-7.85880e-08
2.5	0.014	-2.00436e-07
2.5	0.03	-7.93657e-07
2.75	0.0028	2.81359e-08
2.75	0.007	-7.50564e-08
2.75	0.014	-2.00345e-07
2.75	0.03	-8.04268e-07
3	0.0028	1.41684e-08
3	0.007	-9.55200e-08
3	0.014	-2.48083e-07
3	0.03	-8.04788e-07
3.25	0.0028	1.07737e-08
3.25	0.007	-9.94800e-08
3.25	0.014	-2.21169e-07
3.25	0.03	-8.21844e-07
3.5	0.0028	1.01439e-08
3.5	0.007	-1.03480e-07
3.5	0.014	-2.26369e-07
3.5	0.03	-8.27676e-07
3.75	0.0028	1.49721e-09
3.75	0.007	-1.07333e-07
3.75	0.014	-2.30437e-07
3.75	0.03	-8.37638e-07
4	0.0028	1.56538e-09
4	0.007	-1.25074e-07
4	0.014	-2.55788e-07
4	0.03	-8.53071e-07
4.5	0.0028	5.46658e-10
4.5	0.007	-1.29339e-07
4.5	0.014	-2.62884e-07
4.5	0.03	-8.83438e-07
5	0.0028	4.55712e-09
5	0.007	-1.31669e-07
5	0.014	-2.67702e-07
5	0.03	-9.02659e-07
5.5	0.0028	3.74051e-10
5.5	0.007	-1.33695e-07
5.5	0.014	-2.71400e-07
5.5	0.03	-9.15021e-07
6	0.0028	2.77888e-10
6	0.007	-1.36108e-07
6	0.014	-2.75098e-07
6	0.03	-9.26035e-07
7	0.0028	1.99991e-10
7	0.007	-1.38501e-07
7	0.014	-2.80349e-07
7	0.03	-9.40785e-07
