1	0.0028	-1.01224e-10
1	0.007	5.84410e-08
1	0.014	1.22990e-07
1	0.03	6.91200e-08
1.25	0.0028	1.38423e-09
1.25	0.007	7.37680e-08
1.25	0.014	1.53064e-07
1.25	0.03	8.57486e-08
1.5	0.0028	2.56595e-09
1.5	0.007	8.43600e-08
1.5	0.014	1.71933e-07
1.5	0.03	9.68143e-08
1.75	0.0028	5.86549e-09
1.75	0.007	9.74229e-08
1.75	0.014	1.85749e-07
1.75	0.03	1.04648e-07
2.25	0.0028	1.41800e-08
2.25	0.007	1.26169e-07
2.25	0.014	2.32827e-07
2.25	0.03	1.16533e-07
2.5	0.0028	1.81845e-08
2.5	0.007	1.37848e-07
2.5	0.014	2.52548e-07
2.5	0.03	1.19531e-07
2.75	0.0028	1.93112e-08
2.75	0.007	1.50451e-07
2.75	0.014	2.72524e-07
2.75	0.03	1.40275e-07
3	0.0028	1.86248e-08
3	0.007	1.47427e-07
3	0.014	2.56680e-07
3	0.03	1.78114e-07
3.25	0.0028	1.87385e-08
3.25	0.007	1.49132e-07
3.25	0.014	2.86105e-07
3.25	0.03	1.98501e-07
3.5	0.0028	1.97154e-08
3.5	0.007	1.52983e-07
3.5	0.014	2.88617e-07
3.5	0.03	2.28069e-07
3.75	0.0028	1.36639e-08
3.75	0.007	1.53899e-07
3.75	0.014	2.90043e-07
3.75	0.03	2.35128e-07
4	0.0028	1.15844e-08
4	0.007	1.41445e-07
4	0.014	2.67195e-07
4	0.03	2.06314e-07
4.5	0.0028	1.13953e-08
4.5	0.007	1.83604e-07
4.5	0.014	2.81538e-07
4.5	0.03	1.53692e-07
5	0.0028	3.73658e-08
5	0.007	1.83684e-07
5	0.014	2.92128e-07
5	0.03	1.62486e-07
5.5	0.0028	8.03902e-09
5.5	0.007	1.73331e-07
5.5	0.014	2.98127e-07
5.5	0.03	1.66953e-07
6	0.0028	6.72688e-09
6	0.007	1.56323e-07
6	0.014	2.98227e-07
6	0.03	1.72179e-07
7	0.0028	7.22743e-09
7	0.007	1.45186e-07
7	0.014	2.89151e-07
7	0.03	1.81147e-07
