1	0.0028	-3.62821e-12
1	0.007	-8.25533e-08
1	0.014	-1.61282e-07
1	0.03	-3.51901e-07
1.25	0.0028	3.69110e-09
1.25	0.007	-7.31703e-08
1.25	0.014	-1.42846e-07
1.25	0.03	-3.14998e-07
1.5	0.0028	4.75766e-09
1.5	0.007	-6.45106e-08
1.5	0.014	-1.31285e-07
1.5	0.03	-2.90393e-07
1.75	0.0028	1.71127e-08
1.75	0.007	-3.75080e-08
1.75	0.014	-1.22818e-07
1.75	0.03	-2.73026e-07
2.25	0.0028	4.36794e-08
2.25	0.007	2.67409e-08
2.25	0.014	1.31751e-08
2.25	0.03	-2.49798e-07
2.5	0.0028	5.93904e-08
2.5	0.007	5.83436e-08
2.5	0.014	7.26616e-08
2.5	0.03	-2.36319e-07
2.75	0.0028	6.38731e-08
2.75	0.007	1.01544e-07
2.75	0.014	1.39876e-07
2.75	0.03	-1.20268e-07
3	0.0028	3.83347e-08
3	0.007	4.23457e-08
3	0.014	-8.21693e-08
3	0.03	9.76395e-08
3.25	0.0028	5.08477e-08
3.25	0.007	4.92086e-08
3.25	0.014	9.87138e-08
3.25	0.03	9.17182e-08
3.5	0.0028	5.99843e-08
3.5	0.007	5.27183e-08
3.5	0.014	1.12460e-07
3.5	0.03	2.24189e-07
3.75	0.0028	2.22743e-08
3.75	0.007	6.04557e-08
3.75	0.014	1.11629e-07
3.75	0.03	2.61404e-07
4	0.0028	1.84046e-08
4	0.007	-2.10505e-08
4	0.014	-6.82182e-08
4	0.03	1.52838e-07
4.5	0.0028	1.86280e-08
4.5	0.007	6.25884e-08
4.5	0.014	-6.56580e-08
4.5	0.03	-1.89053e-07
5	0.0028	1.49368e-07
5	0.007	7.24792e-08
5	0.014	-5.38776e-08
5	0.03	-1.98835e-07
5.5	0.0028	1.10321e-08
5.5	0.007	4.58991e-08
5.5	0.014	-4.25618e-08
5.5	0.03	-1.91650e-07
6	0.0028	8.08008e-09
6	0.007	1.89050e-09
6	0.014	-3.85400e-08
6	0.03	-1.83000e-07
7	0.0028	7.01323e-09
7	0.007	-1.74107e-08
7	0.014	-5.04657e-08
7	0.03	-1.71133e-07
