1	0.0028	-1.33504e-14
1	0.007	-2.08989e-10
1	0.014	-4.03983e-10
1	0.03	-8.88716e-10
1.25	0.0028	1.33398e-09
1.25	0.007	-1.74660e-10
1.25	0.014	-3.36536e-10
1.25	0.03	-7.53699e-10
1.5	0.0028	1.69793e-09
1.5	0.007	-8.01820e-11
1.5	0.014	-2.94243e-10
1.5	0.03	-6.63692e-10
1.75	0.0028	5.32719e-09
1.75	0.007	6.96397e-10
1.75	0.014	-2.63271e-10
1.75	0.03	-6.00171e-10
2.25	0.0028	9.13324e-09
2.25	0.007	2.00916e-09
2.25	0.014	4.14413e-10
2.25	0.03	-5.15166e-10
2.5	0.0028	7.88900e-09
2.5	0.007	2.28766e-09
2.5	0.014	5.81032e-10
2.5	0.03	-4.86870e-10
2.75	0.0028	9.20378e-09
2.75	0.007	2.10210e-09
2.75	0.014	4.94444e-10
2.75	0.03	-3.93202e-10
3	0.0028	8.45407e-09
3	0.007	1.01032e-09
3	0.014	-1.65953e-10
3	0.03	-3.05186e-10
3.25	0.0028	1.39745e-08
3.25	0.007	1.08177e-09
3.25	0.014	1.46517e-10
3.25	0.03	-3.63581e-10
3.5	0.0028	2.43152e-08
3.5	0.007	2.02814e-09
3.5	0.014	1.47114e-10
3.5	0.03	-3.48863e-10
3.75	0.0028	3.44531e-09
3.75	0.007	4.10707e-09
3.75	0.014	2.46264e-10
3.75	0.03	-3.45248e-10
4	0.0028	3.36400e-09
4	0.007	5.08722e-10
4	0.014	-1.23093e-10
4	0.03	-3.41526e-10
4.5	0.0028	1.00060e-12
4.5	0.007	-6.52533e-11
4.5	0.014	-1.38771e-10
4.5	0.03	-3.72439e-10
5	0.0028	7.69070e-12
5	0.007	-5.98860e-11
5	0.014	-1.27742e-10
5	0.03	-3.53444e-10
5.5	0.0028	5.54173e-13
5.5	0.007	-5.76491e-11
5.5	0.014	-1.19215e-10
5.5	0.03	-3.36615e-10
6	0.0028	3.92048e-13
6	0.007	-5.73283e-11
6	0.014	-1.12620e-10
6	0.03	-3.23044e-10
7	0.0028	3.04170e-13
7	0.007	-5.49929e-11
7	0.014	-1.04496e-10
7	0.03	-3.04877e-10
