1	0.0028	2.94244e-14
1	0.007	-5.27320e-11
1	0.014	-1.11053e-10
1	0.03	-2.84033e-10
1.25	0.0028	8.49832e-10
1.25	0.007	-6.65744e-11
1.25	0.014	-1.38296e-10
1.25	0.03	-3.51798e-10
1.5	0.0028	1.41270e-09
1.5	0.007	5.64970e-10
1.5	0.014	-1.55365e-10
1.5	0.03	-3.96922e-10
1.75	0.0028	6.45914e-09
1.75	0.007	5.17027e-09
1.75	0.014	-1.67847e-10
1.75	0.03	-4.28742e-10
2.25	0.0028	1.44367e-08
2.25	0.007	1.56715e-08
2.25	0.014	5.53936e-09
2.25	0.03	-4.70840e-10
2.5	0.0028	1.96087e-08
2.5	0.007	1.80528e-08
2.5	0.014	6.97430e-09
2.5	0.03	-4.19287e-10
2.75	0.0028	1.87171e-08
2.75	0.007	1.69491e-08
2.75	0.014	7.31671e-09
2.75	0.03	1.00809e-09
3	0.0028	1.06466e-08
3	0.007	1.19519e-08
3	0.014	6.87027e-11
3	0.03	2.34773e-09
3.25	0.0028	8.57335e-09
3.25	0.007	9.75008e-09
3.25	0.014	4.08919e-09
3.25	0.03	1.12649e-09
3.5	0.0028	8.12809e-09
3.5	0.007	1.03476e-08
3.5	0.014	3.63225e-09
3.5	0.03	1.16719e-09
3.75	0.0028	7.99557e-10
3.75	0.007	1.08080e-08
3.75	0.014	3.50012e-09
3.75	0.03	9.40905e-10
4	0.0028	8.02962e-10
4	0.007	2.42127e-09
4	0.014	6.71616e-10
4	0.03	6.76489e-10
4.5	0.0028	2.14812e-12
4.5	0.007	-9.70371e-11
4.5	0.014	-1.99168e-10
4.5	0.03	-4.81460e-10
5	0.0028	2.09568e-11
5	0.007	-1.00017e-10
5	0.014	-2.04168e-10
5	0.03	-5.30081e-10
5.5	0.0028	1.50501e-12
5.5	0.007	-1.03907e-10
5.5	0.014	-2.09689e-10
5.5	0.03	-5.39665e-10
6	0.0028	1.22126e-12
6	0.007	-1.07872e-10
6	0.014	-2.15530e-10
6	0.03	-5.48787e-10
7	0.0028	8.74641e-13
7	0.007	-1.11680e-10
7	0.014	-2.24297e-10
7	0.03	-5.63357e-10
