1	0.0028	-2.13385e-13
1	0.007	-4.12700e-11
1	0.014	-8.73500e-11
1	0.03	-8.36270e-10
1.25	0.0028	1.24730e-10
1.25	0.007	-5.17920e-11
1.25	0.014	-1.08136e-10
1.25	0.03	-1.03313e-09
1.5	0.0028	1.55550e-10
1.5	0.007	3.03067e-11
1.5	0.014	-1.21200e-10
1.5	0.03	-1.16449e-09
1.75	0.0028	5.93314e-10
1.75	0.007	8.00731e-10
1.75	0.014	-1.30743e-10
1.75	0.03	-1.25719e-09
2.25	0.0028	1.53792e-09
2.25	0.007	2.75487e-09
2.25	0.014	4.12213e-09
2.25	0.03	-1.37604e-09
2.5	0.0028	2.16141e-09
2.5	0.007	3.77484e-09
2.5	0.014	6.03772e-09
2.5	0.03	-1.20899e-09
2.75	0.0028	2.38520e-09
2.75	0.007	5.34420e-09
2.75	0.014	8.26320e-09
2.75	0.03	2.48017e-09
3	0.0028	1.30904e-09
3	0.007	3.13727e-09
3	0.014	2.11433e-10
3	0.03	9.71815e-09
3.25	0.0028	1.71558e-09
3.25	0.007	3.47228e-09
3.25	0.014	6.59975e-09
3.25	0.03	9.27773e-09
3.5	0.0028	1.99400e-09
3.5	0.007	3.47129e-09
3.5	0.014	7.20066e-09
3.5	0.03	1.37710e-08
3.75	0.0028	6.67328e-10
3.75	0.007	3.63000e-09
3.75	0.014	7.35725e-09
3.75	0.03	1.50772e-08
4	0.0028	5.48738e-10
4	0.007	6.59713e-10
4	0.014	5.23875e-10
4	0.03	1.14867e-08
4.5	0.0028	5.44727e-10
4.5	0.007	3.11928e-09
4.5	0.014	3.54644e-10
4.5	0.03	-8.80375e-10
5	0.0028	4.77874e-09
5	0.007	3.41029e-09
5	0.014	5.94000e-10
5	0.03	-1.55033e-09
5.5	0.0028	3.08449e-10
5.5	0.007	2.52574e-09
5.5	0.014	8.80473e-10
5.5	0.03	-1.49676e-09
6	0.0028	2.19065e-10
6	0.007	1.14590e-09
6	0.014	9.63833e-10
6	0.03	-1.39199e-09
7	0.0028	1.92893e-10
7	0.007	5.60186e-10
7	0.014	5.58814e-10
7	0.03	-1.26615e-09
