1	0.0028	-3.97051e-11
1	0.007	-4.71903e-07
1	0.014	-9.01981e-07
1	0.03	-2.00167e-06
1.25	0.0028	7.77446e-09
1.25	0.007	-3.69294e-07
1.25	0.014	-7.00376e-07
1.25	0.03	-1.59810e-06
1.5	0.0028	9.65220e-09
1.5	0.007	-2.99035e-07
1.5	0.014	-5.73947e-07
1.5	0.03	-1.32907e-06
1.75	0.0028	2.95428e-08
1.75	0.007	-2.11983e-07
1.75	0.014	-4.81377e-07
1.75	0.03	-1.13918e-06
2.25	0.0028	7.24058e-08
2.25	0.007	-3.63156e-08
2.25	0.014	-1.47404e-07
2.25	0.03	-8.85107e-07
2.5	0.0028	9.92980e-08
2.5	0.007	3.47000e-08
2.5	0.014	-8.02400e-09
2.5	0.03	-7.95867e-07
2.75	0.0028	1.11223e-07
2.75	0.007	1.10953e-07
2.75	0.014	1.35287e-07
2.75	0.03	-5.42241e-07
3	0.0028	7.84670e-08
3	0.007	4.18767e-08
3	0.014	-1.78607e-07
3	0.03	-1.28943e-07
3.25	0.0028	1.11613e-07
3.25	0.007	7.15446e-08
3.25	0.014	1.30243e-07
3.25	0.03	-8.65275e-08
3.5	0.0028	1.41285e-07
3.5	0.007	1.07114e-07
3.5	0.014	1.78549e-07
3.5	0.03	1.82571e-07
3.75	0.0028	6.31931e-08
3.75	0.007	1.35677e-07
3.75	0.014	2.17181e-07
3.75	0.03	2.97470e-07
4	0.0028	5.21060e-08
4	0.007	-1.25300e-08
4	0.014	-9.28550e-08
4	0.03	1.53082e-07
4.5	0.0028	5.43529e-08
4.5	0.007	2.57647e-07
4.5	0.014	-4.18578e-08
4.5	0.03	-4.25165e-07
5	0.0028	3.84452e-07
5	0.007	2.92028e-07
5	0.014	1.95580e-08
5	0.03	-3.83723e-07
5.5	0.0028	3.21529e-08
5.5	0.007	2.25051e-07
5.5	0.014	7.28891e-08
5.5	0.03	-3.23161e-07
6	0.0028	2.33833e-08
6	0.007	1.04493e-07
6	0.014	9.68667e-08
6	0.03	-2.66260e-07
7	0.0028	1.97254e-08
7	0.007	5.36314e-08
7	0.014	7.88429e-08
7	0.03	-1.90457e-07
