1	0.0028	-7.48568e-14
1	0.007	-1.36378e-09
1	0.014	-2.64870e-09
1	0.03	-5.80555e-09
1.25	0.0028	1.32749e-09
1.25	0.007	-1.17030e-09
1.25	0.014	-2.26856e-09
1.25	0.03	-5.04454e-09
1.5	0.0028	1.87474e-09
1.5	0.007	3.15000e-11
1.5	0.014	-2.03019e-09
1.5	0.03	-4.53721e-09
1.75	0.0028	7.75023e-09
1.75	0.007	1.07650e-08
1.75	0.014	-1.85561e-09
1.75	0.03	-4.17920e-09
2.25	0.0028	1.88556e-08
2.25	0.007	3.55483e-08
2.25	0.014	3.78282e-08
2.25	0.03	-3.70014e-09
2.5	0.0028	2.48707e-08
2.5	0.007	4.87086e-08
2.5	0.014	5.02312e-08
2.5	0.03	-2.63195e-09
2.75	0.0028	2.35801e-08
2.75	0.007	6.32419e-08
2.75	0.014	6.00515e-08
2.75	0.03	1.01687e-08
3	0.0028	8.67290e-09
3	0.007	3.84010e-08
3	0.014	3.02840e-09
3	0.03	2.52852e-08
3.25	0.0028	6.41745e-09
3.25	0.007	3.74919e-08
3.25	0.014	4.84728e-08
3.25	0.03	2.34530e-08
3.5	0.0028	7.61960e-09
3.5	0.007	2.84256e-08
3.5	0.014	4.33597e-08
3.5	0.03	2.47891e-08
3.75	0.0028	6.76000e-10
3.75	0.007	2.05401e-08
3.75	0.014	4.13233e-08
3.75	0.03	2.28151e-08
4	0.0028	7.83957e-10
4	0.007	1.61775e-09
4	0.014	4.51720e-09
4	0.03	1.62878e-08
4.5	0.0028	1.94701e-11
4.5	0.007	-4.91056e-10
4.5	0.014	-1.16404e-09
4.5	0.03	6.39365e-12
5	0.0028	7.60180e-10
5	0.007	-4.43812e-10
5	0.014	-1.10648e-09
5	0.03	-2.77413e-09
5.5	0.0028	1.32417e-11
5.5	0.007	-4.60029e-10
5.5	0.014	-1.05907e-09
5.5	0.03	-2.68417e-09
6	0.0028	1.20517e-11
6	0.007	-4.92232e-10
6	0.014	-1.01407e-09
6	0.03	-2.61235e-09
7	0.0028	1.85049e-11
7	0.007	-4.71986e-10
7	0.014	-9.56214e-10
7	0.03	-2.49650e-09
