1	0.0028	-8.27356e-11
1	0.007	-3.24177e-06
1	0.014	-6.39331e-06
1	0.03	-1.38485e-05
1.25	0.0028	6.07842e-09
1.25	0.007	-3.02037e-06
1.25	0.014	-5.95830e-06
1.25	0.03	-1.29777e-05
1.5	0.0028	1.11891e-08
1.5	0.007	-2.87482e-06
1.5	0.014	-5.68551e-06
1.5	0.03	-1.23971e-05
1.75	0.0028	2.43717e-08
1.75	0.007	-2.74201e-06
1.75	0.014	-5.48573e-06
1.75	0.03	-1.19875e-05
2.25	0.0028	5.74484e-08
2.25	0.007	-2.49556e-06
2.25	0.014	-5.08299e-06
2.25	0.03	-1.14392e-05
2.5	0.0028	7.15324e-08
2.5	0.007	-2.40896e-06
2.5	0.014	-4.92148e-06
2.5	0.03	-1.12637e-05
2.75	0.0028	7.36458e-08
2.75	0.007	-2.33015e-06
2.75	0.014	-4.77764e-06
2.75	0.03	-1.10208e-05
3	0.0028	6.20573e-08
3	0.007	-2.30787e-06
3	0.014	-4.76363e-06
3	0.03	-1.07457e-05
3.25	0.0028	4.95717e-08
3.25	0.007	-2.29043e-06
3.25	0.014	-4.61412e-06
3.25	0.03	-1.05434e-05
3.5	0.0028	4.51343e-08
3.5	0.007	-2.28428e-06
3.5	0.014	-4.56937e-06
3.5	0.03	-1.03256e-05
3.75	0.0028	3.65973e-08
3.75	0.007	-2.28849e-06
3.75	0.014	-4.55664e-06
3.75	0.03	-1.02161e-05
4	0.0028	3.21343e-08
4	0.007	-2.31468e-06
4	0.014	-4.62740e-06
4	0.03	-1.02870e-05
4.5	0.0028	3.10062e-08
4.5	0.007	-2.19815e-06
4.5	0.014	-4.55360e-06
4.5	0.03	-1.04388e-05
5	0.0028	6.75398e-08
5	0.007	-2.17817e-06
5	0.014	-4.46986e-06
5	0.03	-1.02808e-05
5.5	0.0028	2.31465e-08
5.5	0.007	-2.17593e-06
5.5	0.014	-4.41691e-06
5.5	0.03	-1.01725e-05
6	0.0028	1.96293e-08
6	0.007	-2.19683e-06
6	0.014	-4.39032e-06
6	0.03	-1.00827e-05
7	0.0028	5.04081e-08
7	0.007	-2.21170e-06
7	0.014	-4.37829e-06
7	0.03	-9.97227e-06
