1	0.0028	-2.28637e-14
1	0.007	-5.37700e-12
1	0.014	-1.13750e-11
1	0.03	-9.38730e-11
1.25	0.0028	1.39637e-10
1.25	0.007	-6.75360e-12
1.25	0.014	-1.40904e-11
1.25	0.03	-1.15971e-10
1.5	0.0028	2.31935e-10
1.5	0.007	1.17377e-10
1.5	0.014	-1.57980e-11
1.5	0.03	-1.30719e-10
1.75	0.0028	8.64926e-10
1.75	0.007	1.29312e-09
1.75	0.014	-1.70457e-11
1.75	0.03	-1.41123e-10
2.25	0.0028	2.07688e-09
2.25	0.007	4.13076e-09
2.25	0.014	3.33672e-09
2.25	0.03	-1.54502e-10
2.5	0.0028	2.92586e-09
2.5	0.007	5.46675e-09
2.5	0.014	4.24709e-09
2.5	0.03	-1.03313e-10
2.75	0.0028	2.89971e-09
2.75	0.007	6.47377e-09
2.75	0.014	4.79541e-09
2.75	0.03	7.56188e-10
3	0.0028	1.32803e-09
3	0.007	4.25558e-09
3	0.014	3.58597e-10
3	0.03	1.76963e-09
3.25	0.0028	1.08267e-09
3.25	0.007	4.25139e-09
3.25	0.014	3.90630e-09
3.25	0.03	1.30092e-09
3.5	0.0028	1.03257e-09
3.5	0.007	3.82575e-09
3.5	0.014	3.21646e-09
3.5	0.03	1.38294e-09
3.75	0.0028	1.09180e-10
3.75	0.007	3.15907e-09
3.75	0.014	3.09235e-09
3.75	0.03	1.27849e-09
4	0.0028	1.11523e-10
4	0.007	3.60806e-10
4	0.014	5.95252e-10
4	0.03	9.58014e-10
4.5	0.0028	-1.02825e-12
4.5	0.007	-1.76744e-11
4.5	0.014	-3.36978e-11
4.5	0.03	-3.83635e-11
5	0.0028	2.71330e-11
5	0.007	-1.67830e-11
5	0.014	-3.52680e-11
5	0.03	-1.90100e-10
5.5	0.0028	-1.78496e-12
5.5	0.007	-1.75882e-11
5.5	0.014	-3.49345e-11
5.5	0.03	-1.92719e-10
6	0.0028	-2.11460e-12
6	0.007	-1.80400e-11
6	0.014	-3.48550e-11
6	0.03	-1.97130e-10
7	0.0028	-2.14239e-12
7	0.007	-1.75043e-11
7	0.014	-3.45086e-11
7	0.03	-2.06360e-10
