1	0.0028	-3.40700e-14
1	0.007	-6.43558e-10
1	0.014	-1.25132e-09
1	0.03	-2.74035e-09
1.25	0.0028	5.24639e-10
1.25	0.007	-5.55738e-10
1.25	0.014	-1.07878e-09
1.25	0.03	-2.39494e-09
1.5	0.0028	6.43005e-10
1.5	0.007	-1.48173e-10
1.5	0.014	-9.70580e-10
1.5	0.03	-2.16465e-09
1.75	0.0028	2.85806e-09
1.75	0.007	3.50227e-09
1.75	0.014	-8.91343e-10
1.75	0.03	-2.00212e-09
2.25	0.0028	7.06178e-09
2.25	0.007	1.19624e-08
2.25	0.014	1.46632e-08
2.25	0.03	-1.78472e-09
2.5	0.0028	9.63132e-09
2.5	0.007	1.68324e-08
2.5	0.014	2.02074e-08
2.5	0.03	-1.25818e-09
2.75	0.0028	1.09664e-08
2.75	0.007	2.37637e-08
2.75	0.014	2.54058e-08
2.75	0.03	5.20378e-09
3	0.0028	5.57853e-09
3	0.007	1.45015e-08
3	0.014	9.56467e-10
3	0.03	1.33708e-08
3.25	0.0028	4.62975e-09
3.25	0.007	1.63416e-08
3.25	0.014	2.08564e-08
3.25	0.03	1.37586e-08
3.5	0.0028	4.37703e-09
3.5	0.007	1.58956e-08
3.5	0.014	2.11135e-08
3.5	0.03	1.55560e-08
3.75	0.0028	5.14307e-10
3.75	0.007	1.35292e-08
3.75	0.014	2.36707e-08
3.75	0.03	1.51621e-08
4	0.0028	5.10025e-10
4	0.007	1.26742e-09
4	0.014	2.25293e-09
4	0.03	1.18686e-08
4.5	0.0028	4.30411e-11
4.5	0.007	-4.43400e-11
4.5	0.014	-5.57584e-10
4.5	0.03	3.63711e-10
5	0.0028	1.01218e-09
5	0.007	4.17200e-12
5	0.014	-5.19516e-10
5	0.03	-1.37208e-09
5.5	0.0028	2.23969e-11
5.5	0.007	-7.07345e-11
5.5	0.014	-4.85700e-10
5.5	0.03	-1.32611e-09
6	0.0028	1.59316e-11
6	0.007	-1.85082e-10
6	0.014	-4.59815e-10
6	0.03	-1.28897e-09
7	0.0028	2.07000e-11
7	0.007	-2.09123e-10
7	0.014	-4.61386e-10
7	0.03	-1.24299e-09
