1	0.0028	-2.34309e-10
1	0.007	-3.06259e-06
1	0.014	-5.87648e-06
1	0.03	-1.30020e-05
1.25	0.0028	3.17022e-09
1.25	0.007	-2.45245e-06
1.25	0.014	-4.67770e-06
1.25	0.03	-1.06022e-05
1.5	0.0028	1.11243e-08
1.5	0.007	-2.05447e-06
1.5	0.014	-3.92600e-06
1.5	0.03	-9.00226e-06
1.75	0.0028	2.61954e-08
1.75	0.007	-1.71841e-06
1.75	0.014	-3.37554e-06
1.75	0.03	-7.87303e-06
2.25	0.0028	7.39493e-08
2.25	0.007	-1.11820e-06
2.25	0.014	-2.40524e-06
2.25	0.03	-6.36277e-06
2.5	0.0028	8.00228e-08
2.5	0.007	-9.03560e-07
2.5	0.014	-2.01180e-06
2.5	0.03	-5.88638e-06
2.75	0.0028	3.63421e-08
2.75	0.007	-7.21200e-07
2.75	0.014	-1.66367e-06
2.75	0.03	-5.33544e-06
3	0.0028	-1.35237e-08
3	0.007	-6.17333e-07
3	0.014	-1.33963e-06
3	0.03	-4.79052e-06
3.25	0.0028	-3.57954e-08
3.25	0.007	-6.61938e-07
3.25	0.014	-1.14400e-06
3.25	0.03	-4.17495e-06
3.5	0.0028	-3.88097e-08
3.5	0.007	-7.57171e-07
3.5	0.014	-1.09060e-06
3.5	0.03	-3.70837e-06
3.75	0.0028	-1.85173e-08
3.75	0.007	-7.82827e-07
3.75	0.014	-1.19395e-06
3.75	0.03	-3.47848e-06
4	0.0028	-1.32999e-08
4	0.007	-7.34650e-07
4	0.014	-1.22440e-06
4	0.03	-3.62996e-06
4.5	0.0028	-1.39658e-08
4.5	0.007	-7.10200e-07
4.5	0.014	-1.19280e-06
4.5	0.03	-3.69426e-06
5	0.0028	-5.27252e-08
5	0.007	-6.19880e-07
5	0.014	-1.03896e-06
5	0.03	-3.36800e-06
5.5	0.0028	5.19238e-09
5.5	0.007	-5.24055e-07
5.5	0.014	-9.12255e-07
5.5	0.03	-3.10995e-06
6	0.0028	1.37312e-08
6	0.007	-4.24600e-07
6	0.014	-7.79500e-07
6	0.03	-2.90552e-06
7	0.0028	2.35424e-08
7	0.007	-3.13157e-07
7	0.014	-5.53471e-07
7	0.03	-2.53143e-06
